Date,Close,High,Low,Open,Volume
2015-01-01,589.8309326171875,595.838087648755,588.0475253469747,588.0475253469747,596787
2015-01-02,591.4736328125,598.4194124726229,590.7226881668365,594.1486869233188,688999
2015-01-05,594.1486206054688,598.8417376718627,587.5782567125173,587.5782567125173,1282895
2015-01-06,576.6432495117188,593.2099750534251,573.0295724210696,592.271351675176,1615490
2015-01-07,574.3905029296875,579.8814259657282,567.3977483368806,576.6431643313126,813936
2015-01-08,580.2570190429688,583.354464921027,574.4375422874796,577.2534125928104,1273014
2015-01-09,593.5383911132812,602.1268167937561,582.8850401074396,585.7009098664128,2151608
2015-01-12,592.0367431640625,597.9031397471388,587.5313620460657,592.1775595976679,1094136
2015-01-13,597.3400268554688,605.6937417514782,589.6433025876263,592.271436967393,1261489
2015-01-14,592.6468505859375,602.4554194983884,590.4410511744704,599.59262952383,1033679
2015-01-15,598.8885498046875,600.7188765895997,593.7730416634259,599.6864139360679,1229115
2015-01-16,607.6177978515625,610.1051726247956,599.7803158572991,602.3146103398527,1245788
2015-01-19,617.4264526367188,620.9462903386866,609.1665782872392,611.9824484488134,1536486
2015-01-20,621.180908203125,625.5455296022986,617.0040229277155,621.3217246182035,1537603
2015-01-21,603.957275390625,623.105159556689,601.6576364611657,622.3073525331557,1541897
2015-01-22,614.6105346679688,616.8632535376116,601.9860396344291,604.0041026755266,1642285
2015-01-23,636.0582885742188,644.3650842981358,614.4229693372037,619.397720116401,2255956
2015-01-27,663.6536254882812,666.4225758174399,641.0797454694527,644.8342388543398,2067849
2015-01-28,660.3684692382812,663.6067313654082,650.0436120317473,663.512891942777,1379608
2015-01-29,654.642822265625,668.2059402058619,644.3648858263234,656.9893804805788,2245977
2015-01-30,653.0472412109375,659.6645248311589,648.7765161290235,656.0977673107371,1061983
2015-02-02,652.8126831054688,663.1375422200052,648.8235329930342,655.1592419951362,878717
2015-02-03,635.8234252929688,656.801632438085,630.8017564307495,652.4839883165859,772717
2015-02-04,636.3865356445312,645.7727677336836,625.6862081472918,638.6392542615336,1326140
2015-02-05,621.744140625,635.0256268820021,616.9102073739385,635.0256268820021,913021
2015-02-06,614.8451538085938,640.7981098126915,606.0221295551754,630.754829492434,1572398
2015-02-09,591.004150390625,615.7368500335298,587.8128084352104,610.1051105515158,1213162
2015-02-10,600.8598022460938,603.3471199233311,585.1847797520952,591.3327516647728,1834808
2015-02-11,597.3868408203125,601.4698294652768,592.318251829509,600.8597586629726,1671824
2015-02-12,620.1015625,624.7007827151924,594.1955226887145,601.6575900606887,4022095
2015-02-13,626.2963256835938,658.772665253792,618.5526843394355,620.4299307258981,6373168
2015-02-16,630.33251953125,637.2314357493071,627.0004179892618,629.1592403059707,1056625
2015-02-18,636.0582885742188,642.018525360415,626.5781560924047,631.4120904197242,975390
2015-02-19,640.5634765625,649.5273175360096,630.8486911247854,641.0797079148765,1803177
2015-02-20,634.46240234375,647.6500476533813,632.2096836102183,644.0832907328038,1323954
2015-02-23,628.079833984375,642.3468629917511,625.1231475331363,636.3866276688685,1030305
2015-02-24,635.7296142578125,637.8884366094654,628.8776749290769,631.6935451153265,745543
2015-02-25,634.837890625,643.1447417868144,630.2386705054018,637.8414968537517,865007
2015-02-26,618.9750366210938,640.5633686838062,615.877591739463,638.7330421163394,1754632
2015-02-27,628.7369384765625,635.4481195230319,615.1738745188555,621.744239122491,1632882
2015-03-02,672.946044921875,680.5019516862415,639.5310181622116,641.5960010596162,2226858
2015-03-03,686.978271484375,693.3608971221707,671.2093575346344,675.8086336514766,2346080
2015-03-04,682.4261474609375,701.621007897339,677.6861106379649,690.8268385450723,1975785
2015-03-05,694.1119384765625,700.5884622379966,680.5019004672182,685.1950170221645,1863532
2015-03-09,689.1373291015625,696.9278920600511,685.2420189778045,694.1120217891015,886869
2015-03-10,684.6787719726562,706.6425226373522,680.501886864443,694.5812362478453,2224099
2015-03-11,673.6499633789062,692.1877738156371,668.6752712764737,688.949511927113,1656569
2015-03-12,675.9965209960938,683.3177713744444,667.3611750648763,675.0109779759539,1970544
2015-03-13,660.6500244140625,682.9893060575224,658.0688101920598,680.5019312552561,1031988
2015-03-16,651.0761108398438,664.3575968933426,641.6429003237864,662.8089027364096,2758251
2015-03-17,666.9387817382812,672.0542902376991,653.8919520973025,655.5345428904811,1832519
