Date,Close,High,Low,Open,Volume
2015-01-01,693.542236328125,698.4950947827103,691.5518035820869,695.3474468365683,284935
2015-01-02,717.5197143554688,723.444678889076,695.4863478477124,695.4863478477124,2080850
2015-01-05,717.4734497070312,729.4159336007891,715.3441849636695,722.0097560554261,1326999
2015-01-06,700.3466796875,724.8796433513714,694.6994917856016,717.4734656415235,1510720
2015-01-07,714.41845703125,720.5748085944504,702.8925812112801,706.7345586528213,1427667
2015-01-08,759.45703125,761.8177950339779,720.3431645769448,725.6200762337638,2769416
2015-01-09,752.1900024414062,767.4652455679087,744.3672151150842,766.9560820979568,1708427
2015-01-12,747.7925415039062,757.6520386548447,740.8029722559613,752.6991231710605,1320557
2015-01-13,771.9552001953125,779.9168757795306,751.8196529196172,752.6528705811636,3835281
2015-01-14,780.1021728515625,786.9065777158272,768.5762946182034,777.6488532721115,2320114
2015-01-15,777.0469360351562,786.9064333608932,771.1683046936753,785.9806610863509,1308063
2015-01-16,780.8425903320312,795.2383370534301,777.6486648718059,782.1849713520857,1568660
2015-01-19,770.1499633789062,785.0548741182038,767.9743646716587,783.2033296037741,1041563
2015-01-20,776.9080810546875,784.12909328102,773.0198263159996,773.0198263159996,1314139
2015-01-21,788.10986328125,792.3684493079429,776.9080422528457,782.2775097168358,1663391
2015-01-22,802.7833862304688,816.207083137134,789.5447985601746,792.9238896937128,1995155
2015-01-23,798.1080932617188,814.6331589104335,796.2565490885055,806.1623217161252,1531430
2015-01-27,824.4002075195312,826.5294724424014,801.2559007390839,804.4035490630869,1831293
2015-01-28,842.6842041015625,852.6362559489581,824.9093653150506,826.7609098447987,2895714
2015-01-29,815.8831176757812,854.0249477828406,802.8297508318575,845.9707174621685,5326269
2015-01-30,794.0812377929688,822.5487377196768,790.7021460941132,822.5487377196768,3291034
2015-02-02,748.116455078125,787.9246577018588,743.8579257713988,786.9063309342737,4808585
2015-02-03,754.2266845703125,765.1507861263578,742.4693653639915,749.6903778159771,3048559
2015-02-04,744.181884765625,762.0956089185344,741.3582911434081,758.9479611564482,912365
2015-02-05,750.6624755859375,765.0582806056855,748.0240470318103,751.7271363735518,1668101
2015-02-06,738.4423217773438,754.5044491042643,730.2492027523733,749.8755874533178,1668283
2015-02-09,743.9970092773438,760.9849101564654,725.2501182424674,731.3601934593767,1910672
2015-02-10,761.169921875,768.2983791883607,740.4788790919727,742.3767573249772,2235687
2015-02-11,778.3431396484375,782.2776723198688,766.5395416341436,768.3910864206995,1227804
2015-02-12,762.6048583984375,786.8138243048434,758.5314380703819,784.1290622925361,1974102
2015-02-13,765.38232421875,772.9736691254808,754.5507759436907,763.1604478786026,1323475
2015-02-16,772.2329711914062,779.9631471398319,757.2817262437774,772.0940827473231,1584956
2015-02-18,760.1053466796875,779.5002879479706,758.8555766583561,776.815525637023,1448399
2015-02-19,772.1866455078125,775.7971800454475,764.6879125507633,764.6879125507633,1216904
2015-02-20,764.4102172851562,774.0382155274938,762.0957864810379,772.3255593343096,699111
2015-02-23,749.505126953125,771.1682183538812,746.2649243549995,767.9280157557557,1434240
2015-02-24,740.2013549804688,753.1158920266657,738.7664189763727,749.8756884346641,1141027
2015-02-25,753.4396362304688,755.4300689404428,745.2465753640398,745.4317410936311,1537365
2015-02-26,733.1190795898438,759.0407030216704,728.7679386414277,758.0223196269129,1600594
2015-02-27,747.2369995117188,749.0422099667688,737.0071722416519,739.7844886397558,1272026
2015-03-02,764.3175659179688,768.946427282551,746.1724519706682,762.6511871276501,1383141
2015-03-03,776.07470703125,779.5000749560949,765.798659761358,768.2519218189451,1617826
2015-03-04,774.6863403320312,785.2401683935235,770.6129756363769,781.8147991802558,1600601
2015-03-05,772.0016479492188,779.083773098953,766.5395680388634,774.8715198653728,694150
2015-03-09,752.3287353515625,770.7052893178228,748.8107560945032,770.7052893178228,626456
2015-03-10,747.9775390625,757.2815368636248,742.4691840643363,752.6526766138471,691298
2015-03-11,748.9498291015625,759.0870476072683,746.8668413197596,757.281780228774,942306
2015-03-12,748.116455078125,754.5043055428624,745.4317497341968,754.3191398111247,979686
2015-03-13,748.3944091796875,757.929853323772,745.802201330711,751.6346124862466,837992
2015-03-16,770.1036987304688,773.8067880919273,748.9498233550003,752.6529127164589,1287189
2015-03-17,769.6871337890625,779.4540205191928,761.9106236553582,777.046978570828,1384999
2015-03-18,753.7637329101562,773.8066670408217,749.8754783879552,773.8066670408217,1172762
2015-03-19,772.8346557617188,784.9159722101504,760.7070620021514,762.8363268562807,2037801
2015-03-20,749.8291625976562,774.8712879009324,745.8020198509381,773.9455157529027,1245311
2015-03-23,751.356689453125,755.4301097053573,745.7095016760603,755.4301097053573,759196
2015-03-24,752.9306640625,758.670464109594,747.6537502046126,749.551628784089,755974
2015-03-25,748.4868774414062,756.6799393978083,742.9322438425833,753.393459152769,834390
2015-03-26,734.2298583984375,755.3375083011928,729.5084431070906,743.3950251459311,1516627
2015-03-27,720.3897094726562,734.1374049843088,711.0856530203923,734.1374049843088,1557785
2015-03-30,747.514892578125,749.6441576744159,722.1487076789113,722.1949849953103,847421
2015-03-31,751.0791015625,756.3560152957278,742.5157072644761,747.9315094530497,947718
2015-04-01,760.70703125,764.595285807333,743.8579658379914,749.8754851633765,898480
2015-04-06,763.2991943359375,769.6870452469772,758.2074471329688,767.4651693201846,687263
2015-04-07,773.204833984375,776.5375907906365,760.0588594625356,763.1601732543443,769528
2015-04-08,783.9901733398438,790.6094672423872,777.6486563039873,778.574428513873,982733
2015-04-09,789.8226928710938,792.4611214328793,778.5745363610414,791.5353490947567,1019655
2015-04-10,795.65478515625,797.7377722307447,780.6109896182327,789.6835442417704,802074
2015-04-13,798.0620727539062,801.3022760996425,789.1284031463165,796.1642506666218,805167
2015-04-15,776.7691650390625,798.9414208705248,773.019798872408,797.6916509831906,1279621
2015-04-16,761.2162475585938,774.7325000730048,750.4309780317604,773.0198439786267,1366075
2015-04-17,756.1708374023438,768.0207120752144,754.5044584882097,761.2163079655588,685338
2015-04-20,748.9033813476562,758.4851003614518,740.617709422562,757.2816078845697,920198
2015-04-21,737.3773803710938,756.2631513214362,733.211406470692,753.0692266968674,652649
2015-04-22,727.1477661132812,746.1723730075182,712.1039682703878,740.6177399578345,1779318
2015-04-23,728.02734375,749.8755469608234,726.7312399558597,734.2299728236056,1275295
2015-04-24,714.0944213867188,733.6745275957093,708.2620673578668,733.6745275957093,1123939
2015-04-27,689.5152587890625,717.4735960254378,685.5807261656972,717.4735960254378,1625216
