Date,Close,High,Low,Open,Volume
2015-01-01,1089.3173828125,1098.4964616849659,1087.3702801486163,1098.4964616849659,366830
2015-01-02,1103.8240966796875,1108.7452920322273,1091.4783779803352,1091.6495082025554,925740
2015-01-05,1087.0489501953125,1112.5749274503173,1080.3732018318951,1104.4870939687437,1754242
2015-01-06,1046.9736328125,1082.2778596004314,1044.1492528794242,1082.2778596004314,2423784
2015-01-07,1034.6063232421875,1060.9026004185714,1030.2200408136785,1056.9870827724285,2636332
2015-01-08,1045.775390625,1048.0006058060071,1035.8260177850696,1045.1762259194704,1565408
2015-01-09,1075.0887451171875,1078.3409509924368,1048.4286806290263,1050.5683309976569,3197642
2015-01-12,1073.976318359375,1081.8074613041917,1061.3737958464087,1077.1002294709851,1596006
2015-01-13,1068.9263916015625,1082.8341177255975,1061.309320566022,1078.3836871559488,1468432
2015-01-14,1079.2177734375,1083.432924676239,1070.0386981218708,1076.671611467557,1787096
2015-01-15,1086.557373046875,1104.8085502628135,1079.7746390822674,1083.9469576123586,5009920
2015-01-16,1083.582763671875,1089.0817052309528,1063.106378578811,1088.5253754098849,5293830
2015-01-19,1074.5323486328125,1091.6495505226223,1071.1089082548506,1085.2305998139436,1135074
2015-01-20,1070.0172119140625,1082.6625603419227,1062.6568391182134,1078.3832616844447,2058566
2015-01-21,1075.7305908203125,1079.239596368678,1064.79695704376,1079.239596368678,2310480
2015-01-22,1075.6234130859375,1078.9184530092318,1067.8992561168222,1076.8857856213117,2113214
2015-01-23,1071.365234375,1083.5398179411802,1068.155760439712,1075.8156631085742,3150380
2015-01-27,1072.8450927734375,1078.397856025679,1067.485262475099,1077.2616138761055,2738736
2015-01-28,1088.9461669921875,1091.2186515481562,1073.209619710474,1073.2525402313856,3121980
2015-01-29,1091.111083984375,1101.4234160747594,1077.4971181163803,1088.2596967864756,3734392
2015-01-30,1064.269287109375,1104.124961380427,1059.1023901396718,1097.9932950269933,5817402
2015-02-02,1078.0550537109375,1081.163755998423,1055.6938784408453,1064.248148626119,3181802
2015-02-03,1096.9429931640625,1099.8373018531497,1075.010606971547,1076.9615016738703,2345054
2015-02-04,1078.09765625,1102.7099535033124,1072.8664831563617,1101.1234647751683,2245418
2015-02-05,1094.434326171875,1111.2856520233747,1080.1129028000034,1080.5416891846005,4530168
2015-02-06,1104.446044921875,1112.6144428967527,1093.7693105095696,1094.6911589577976,2136416
2015-02-09,1077.497314453125,1101.5951941436294,1071.9660117063925,1098.3363755943697,2076432
2015-02-10,1046.73193359375,1083.221700028503,1043.237366123443,1076.2539206616696,3799054
2015-02-11,1054.7716064453125,1066.4989561695158,1049.347500446617,1052.6920552494178,2937522
2015-02-12,1055.7364501953125,1063.304593376645,1049.2403777563554,1063.304593376645,3107980
2015-02-13,1088.5810546875,1092.4401308045606,1054.9213352220274,1059.1020010155096,4158326
2015-02-16,1108.3271484375,1112.7007489415898,1095.5492923105055,1097.6932243893912,2364392
2015-02-18,1130.1307373046875,1133.2823589506932,1099.9442191820908,1108.4342101178745,2660014
2015-02-19,1149.5977783203125,1152.2776932729043,1129.852144012779,1130.2809304051939,2618002
2015-02-20,1147.239501953125,1157.208786000752,1132.9608935416227,1157.208786000752,1801588
2015-02-23,1156.28662109375,1167.1563964909442,1145.2882935441999,1145.2882935441999,1614892
2015-02-24,1159.7601318359375,1170.5869895229168,1148.718880927434,1155.150677573164,2199922
2015-02-25,1145.8031005859375,1167.156686170569,1143.9379423880594,1162.0112489060405,1767994
2015-02-26,1139.0494384765625,1154.6144033711985,1125.7142462708712,1148.71859126597,1991994
2015-02-27,1141.57958984375,1147.3252861122426,1121.8339538735693,1140.33604639053,2877376
2015-03-02,1144.601806640625,1161.5603212871754,1137.3768221942405,1149.018325307164,2176038
2015-03-03,1190.3111572265625,1196.314167385486,1147.4967893265639,1150.0052318737899,3424308
2015-03-04,1177.447509765625,1205.7903340120258,1164.433800040026,1195.4565394124409,3862994
2015-03-05,1156.2008056640625,1188.038188658413,1149.59753847223,1179.162333124092,2173514
