Date,Close,High,Low,Open,Volume
2015-01-01,505.08892822265625,508.76822954221615,502.40243085670016,504.00848338196136,489388
2015-01-02,507.5611267089844,509.84853422219965,503.6189988670601,503.6189988670601,1025204
2015-01-05,499.0928955078125,509.9848401724217,497.38950678594284,506.14979164127254,770804
2015-01-06,493.7393493652344,500.1148895098224,489.6707030626222,497.39921092321686,1959932
2015-01-07,491.4325256347656,501.2440738194184,489.25219743626167,495.4428086371277,1331532
2015-01-08,499.6573181152344,502.23673475440336,492.13322745804766,492.13322745804766,1760940
2015-01-09,521.7918090820312,523.6508982616976,499.9202779123311,499.9202779123311,3004040
2015-01-12,536.12939453125,537.1027594450685,522.6969587205542,525.0330345137187,3457052
2015-01-13,537.5115966796875,539.6724382917531,532.4306127716375,538.0761293238778,3020512
2015-01-14,543.4393310546875,544.2958730992757,535.6426692133566,538.0760813031865,1642216
2015-01-15,541.5414428710938,545.0844825018366,538.6797588434781,544.5102065704341,2348088
2015-01-16,548.3841552734375,548.9681743345983,539.3610892950592,542.1643617775937,3840948
2015-01-19,545.133056640625,548.9778483087448,541.7944337727608,548.0044833294739,1066204
2015-01-20,545.4348754882812,548.9681717808302,544.1208326067823,544.1208326067823,1248036
2015-01-21,544.403076171875,548.1797135805542,542.7094304788609,545.27910472284,2102312
2015-01-22,536.9276123046875,546.057756857509,535.1560690200686,544.4419614760852,2468964
2015-01-23,541.3370361328125,545.8631841468691,537.2975707009125,539.4097921185106,1997508
2015-01-27,548.3257446289062,548.9584319460489,537.3948735299252,541.1618154907193,1976488
2015-01-28,559.36376953125,561.6316913187782,546.3109333696048,546.3109333696048,2378628
2015-01-29,565.4082641601562,570.3919121648509,559.6848967487871,560.2689157714815,3780160
2015-01-30,558.4194946289062,582.3642733771565,552.3164771320369,570.5865570009846,4703872
2015-02-02,563.5880737304688,583.065116733061,559.1300335489186,578.5681514573341,7806000
2015-02-03,568.2796020507812,569.4184579777697,558.7114442380167,568.2504201152511,2436904
2015-02-04,555.2559204101562,569.4183774913514,552.8906630839147,569.4183774913514,1751448
2015-02-05,558.2733154296875,564.736447436601,553.8445061101772,555.0320300376463,1602784
2015-02-06,556.8328857421875,568.6300399913505,554.8082582031386,558.7114610164532,1711276
2015-02-09,549.0654907226562,559.490240087849,547.2453265652996,552.871357637262,1355964
2015-02-10,537.7841796875,546.3692782729136,535.0587576003959,546.0577824519231,2848392
2015-02-11,553.2119750976562,556.3754112181232,539.2150059818247,539.2441879195945,2885288
2015-02-12,566.3622436523438,567.471870394251,553.9615814103107,556.764853971718,1398956
2015-02-13,561.933349609375,568.9123480428923,561.1059893712218,568.445151860617,1367488
2015-02-16,564.464111328125,573.886265595086,562.9456524100377,563.578339665275,1739352
2015-02-18,563.0429077148438,567.4717178628298,556.1806853976345,560.4634908154673,4645928
2015-02-19,550.953857421875,564.5517875926887,549.9707966414192,564.5517875926887,2996608
2015-02-20,547.0702514648438,550.2142500599318,543.965225505815,547.0313263563892,1555608
2015-02-23,540.9475708007812,553.2606374146002,537.7452096217557,547.0311017364626,2152512
2015-02-24,543.3907470703125,546.6515197762955,541.3856056918622,543.1474058235973,1746308
2015-02-25,537.7938232421875,546.6417002307916,535.77893898992,546.0576813202886,2624308
2015-02-26,534.9808959960938,540.178655645811,533.4040256683018,540.178655645811,4260476
2015-02-27,552.0440063476562,554.8180968318153,533.7349996466879,535.9250710815504,2109468
2015-03-02,556.7744750976562,563.5782863548693,554.5941471913684,560.4245935325971,1640164
2015-03-03,566.2064819335938,567.1993333523536,551.907758037695,561.0476468738584,2013832
2015-03-04,560.5608520507812,572.1438944876702,557.8549166101717,566.4983780058252,2200520
2015-03-05,560.2980346679688,567.0434821376585,555.0321684279176,560.6581987024746,1725044
2015-03-09,547.2940063476562,557.1541756655715,541.3856612599423,557.1541756655715,2569948
2015-03-10,552.8324584960938,554.0394217294094,536.0224240014533,536.0224240014533,2513260
2015-03-11,568.7662963867188,573.0685882813248,548.0044419573433,552.8907527954208,5020084
2015-03-12,556.1806640625,572.3482634001442,555.2559674736666,572.0173288633408,4443664
2015-03-13,548.6663818359375,560.2689120201494,546.6418015818554,560.2689120201494,2839984
2015-03-16,550.5255737304688,552.9589865526367,548.0045675522216,552.4820471450106,4702048
2015-03-17,557.3292846679688,561.0086326995339,551.0997489811729,553.6499841639891,5144028
2015-03-18,545.1817626953125,560.6582669389394,543.1376960970975,559.4902288828166,15227544
2015-03-19,535.078125,545.7851379627422,533.4039185075216,541.1908370258794,5621879
2015-03-20,528.1867065429688,537.2974112832887,524.0596489763092,536.479794293374,3616042
2015-03-23,511.44488525390625,533.7544295920687,506.30553717387494,532.6253167104838,3672301
2015-03-24,513.6641235351562,519.7768358521225,507.7071115739085,514.7153385741618,3793847
2015-03-25,511.0944519042969,516.2727724794157,506.9284689051277,516.2727724794157,3053431
2015-03-26,507.0453186035156,517.8301838731467,504.7092425860428,510.82195582072814,3774322
2015-03-27,502.9572448730469,515.0269723863788,497.58425038833246,509.26463185284734,3223159
2015-03-30,488.2009582519531,508.29120231954033,481.73782416612306,504.51456513563136,3887546
2015-03-31,490.3424072265625,498.05143022253424,487.85058309073224,492.98993175471344,3125329
2015-04-01,492.678466796875,497.35061907085657,489.7972967224016,490.965334790897,4892589
2015-04-06,500.97149658203125,504.20308750526294,494.54728735899124,494.54728735899124,5050758
2015-04-07,508.3689880371094,510.8218865337845,502.2173505420473,503.30749068578376,1922672
2015-04-08,523.5146484375,526.3958184879967,510.82197770432816,511.5617446470705,3505745
2015-04-09,522.0352783203125,529.9779008664815,516.1171889881934,529.4328543397608,1882337
2015-04-10,514.0924072265625,524.4100750087556,510.04319979897787,522.346522441284,1675314
2015-04-13,517.363037109375,525.1499579115775,506.6560210063465,517.5966352279225,1357726
2015-04-15,513.81982421875,523.0084265358993,510.8218794555388,517.3629103376483,3785304
2015-04-16,510.86090087890625,517.2461850817069,501.8670173656908,516.0392219310313,1850395
2015-04-17,499.18048095703125,508.4858595617256,493.80753484728,507.70716758689906,2224178
2015-04-20,492.3669738769531,499.1416042197756,484.73580128987567,499.1416042197756,2301636
2015-04-21,496.4161376953125,501.67230856502755,484.34641199448527,485.94272104939995,1504719
2015-04-22,490.4201965332031,495.1702460990344,484.8136048055855,494.46940431023734,3464944
2015-04-23,479.05133056640625,496.2604048509588,475.89763745440666,492.3669448293326,3887545
2015-04-24,457.48162841796875,478.66206395407306,450.16190335224286,476.3259875536409,3375425
2015-04-27,457.2868957519531,464.45087195124376,440.03884823362773,460.2848410638547,4643882
2015-04-28,473.9119567871094,476.5595287355653,451.6413834422024,457.79306957253755,1776573
2015-04-29,480.3751220703125,488.1230695814557,468.85044225009386,473.4447441401207,1729917
2015-04-30,483.8402099609375,487.30539854253897,465.8913705442623,479.6742271613971,2983762
2015-05-04,476.3647766113281,486.56562163561745,469.55122238926174,485.04721043105144,2859253
2015-05-05,474.9631652832031,482.7890098896064,470.9918078143345,480.45293403530184,2826920
2015-05-06,474.1455993652344,479.94681700688176,467.21522123915094,476.559525663934,3148933
2015-05-07,478.3116149902344,481.2317103198451,467.2152527377137,468.77263691350606,1954517
2015-05-08,483.8793029785156,486.60472540189215,479.67434651426805,484.34649924005635,1400231
2015-05-11,491.58831787109375,498.28509851094975,481.2317223487195,486.6825671002422,2019842
2015-05-12,479.8299560546875,497.4283739018361,476.5983656736791,492.9119704083501,2539734
2015-05-13,479.9468688964844,484.3464983831897,475.8198101681917,483.5288811631423,2839628
2015-05-14,479.2460021972656,480.8033862014634,472.4324471789006,478.89558129080353,1443799
2015-05-15,481.5041198730469,484.30743924426207,476.6372954725852,476.9877163349348,1245727
2015-05-18,477.0265808105469,483.5676109846548,471.1085421026024,479.98564769209514,2241358
2015-05-19,482.2049865722656,485.864848216482,474.4569922199275,476.5594699753356,1760702
2015-05-20,498.9858703613281,500.6990024256903,483.5288517391614,483.5288517391614,2353164
2015-05-21,510.5104675292969,513.5473854077933,499.1415830877869,500.81578993601244,2427489
2015-05-22,519.426513671875,520.9449726492406,504.59243987549763,509.9654339407635,1589768
2015-05-25,504.9428405761719,520.8671015974501,491.0821323809298,517.7133609524537,1795055
2015-05-26,498.55755615234375,509.0698982188125,489.79727109695307,490.5759631018767,2608856
2015-05-27,427.5797424316406,450.55115558508976,424.4649745464272,448.7212484635613,22929044
2015-05-28,424.465087890625,435.9897701654001,421.272468966796,428.280698579922,11498735
2015-05-29,431.70684814453125,433.65357807388506,425.8666583564699,428.2416593647643,4961544
2015-06-01,428.74774169921875,435.2887726789513,426.72316176755874,435.2887726789513,1842699
2015-06-02,427.8133850097656,434.4322667188832,423.8031023749718,429.05927314397695,2276829
2015-06-03,426.2170104980469,432.01827490416224,420.5325688929099,430.5387887480766,3675701
2015-06-04,433.92608642578125,435.9117413803554,426.7231859332941,429.72113091102517,2352012
2015-06-05,431.00604248046875,435.2888486839784,429.0593123879644,434.51015664697667,1385964
2015-06-08,428.708984375,432.5245951942584,425.47744023766114,432.09632398661114,1412942
2015-06-09,420.8829650878906,428.9813797268862,404.18001459970054,427.85226698477896,3680213
2015-06-10,433.1864013671875,435.13313159760594,420.8830758164618,420.8830758164618,2135795
2015-06-11,434.1596374511719,439.4158075111802,430.14940288489834,432.4075807645024,2140594
2015-06-12,429.4096984863281,434.8994673964691,423.14123760233497,429.8379695664296,1974142
2015-06-15,431.434326171875,436.8462454923159,425.16586459679945,429.05932489530494,1749558
2015-06-16,429.4096984863281,432.1740454879863,425.43834090313,432.1740454879863,1591051
2015-06-17,427.61871337890625,433.26423014876343,425.32156256703337,431.0060044297862,1913683
2015-06-18,421.4281311035156,428.0080881838728,420.57154136420195,426.1002832276619,3012586
2015-06-19,423.7252197265625,428.7477444989747,422.08993820715995,424.34816374594254,2307788
2015-06-22,429.4096984863281,430.2273155533557,422.8686668949349,424.387125749464,1939726
