Date,Close,High,Low,Open,Volume
2015-01-01,1892.1279296875,1896.8735057730537,1873.840573151232,1875.8082418509107,72928
2015-01-02,1891.8194580078125,1910.8398168910178,1876.5799620169266,1895.8704632712124,164726
2015-01-05,1898.725341796875,1914.5435521757142,1890.4690452758982,1892.012285312858,118873
2015-01-06,1883.9102783203125,1905.8242115288663,1875.0366480927134,1893.7870522503993,580496
2015-01-07,1888.3084716796875,1910.2225932363299,1876.6185037524147,1884.2960852600695,189191
2015-01-08,1890.777587890625,1902.0433153349688,1879.743572508696,1888.6556328735169,4301348
2015-01-09,1833.25341796875,1905.0525069150447,1813.3069659893529,1894.3270644697282,245974
2015-01-12,1800.9608154296875,1848.8012484016842,1792.5502340187602,1840.313429648588,203022
2015-01-13,1793.322265625,1817.2809178988648,1785.3745412911262,1805.5909492858566,161658
2015-01-14,1823.685302734375,1828.6622141979203,1788.846734105764,1788.846734105764,217775
2015-01-15,1865.738525390625,1880.7080662930648,1819.2870394640588,1836.5328216703026,726566
2015-01-16,1867.4361572265625,1884.2961303888435,1847.1040822815153,1867.3204895745296,270014
2015-01-19,1854.8970947265625,1867.397488436742,1851.5020423508186,1867.397488436742,368777
2015-01-20,1855.16748046875,1865.4686833523758,1832.7904993172085,1857.289435577948,197434
2015-01-21,1887.8841552734375,1895.4846882615518,1851.4637259093088,1867.3205559100163,201858
2015-01-22,1886.07080078125,1922.2983220488754,1881.2867944653522,1894.5200020915208,748394
2015-01-23,1883.9102783203125,1908.987928963528,1867.320447894801,1906.5958315486575,356732
2015-01-27,1867.2047119140625,1882.714160714014,1842.049824835906,1873.6476258132614,507659
2015-01-28,1850.9619140625,1862.9990718641607,1839.001805223089,1862.9990718641607,963742
2015-01-29,1855.5145263671875,1864.8512034693315,1833.6005943106923,1849.341566533382,391136
2015-01-30,1845.483642578125,1864.3883338714495,1831.9802916543215,1856.8650383567592,261718
2015-02-02,1812.766845703125,1868.2848652508596,1794.0164426260192,1844.1717410220153,444651
2015-02-03,1744.4398193359375,1827.1960597976336,1741.160434515777,1813.345519233947,727453
2015-02-04,1732.518310546875,1760.6824387078152,1720.982629976889,1760.6824387078152,399841
2015-02-05,1732.518310546875,1751.5772856256053,1728.4673058113972,1738.4597464821536,272367
2015-02-06,1715.542724609375,1742.1636136927984,1559.3668231482459,1728.4673591643705,296601
2015-02-09,1750.9212646484375,1755.242411550327,1693.7443416545736,1705.2800217721608,274052
2015-02-10,1749.995361328125,1758.213226513153,1726.885382381851,1729.2774794893282,258202
2015-02-11,1759.756591796875,1770.0962241169304,1739.1541877402747,1750.0341047503046,212912
2015-02-12,1745.751708984375,1786.2231421080207,1742.1637511782776,1763.1517784351886,638711
2015-02-13,1744.478515625,1762.148538088636,1736.1449820344772,1753.3907642095344,543888
2015-02-16,1745.2889404296875,1759.9497218415613,1738.6915511175828,1746.3305144997205,1062376
