Date,Close,High,Low,Open,Volume
2015-01-01,310.6490478515625,312.3610904394395,301.01885539657775,303.37290308525706,2460188
2015-01-02,312.489501953125,314.15873263174024,309.8786405905913,311.41946444996876,2795887
2015-01-05,305.55572509765625,313.51671570443494,304.40012173954835,313.51671570443494,1605267
2015-01-06,303.15887451171875,304.8281050172797,298.2367488846729,304.8281050172797,3916948
2015-01-07,303.8864440917969,306.4545219824461,300.0343852272871,301.2755832606004,4899318
2015-01-08,309.1510009765625,310.6918246384753,302.3028313997629,305.21331796276985,7096620
2015-01-09,304.5712585449219,312.3610290494949,302.987623085593,310.3065783478144,3831782
2015-01-12,298.70758056640625,304.4857132356589,297.12394484933117,304.4857132356589,2276975
2015-01-13,296.4391174316406,301.5752448414879,294.7271039474271,299.520793877549,1604173
2015-01-14,296.0111083984375,298.06555932307856,295.02669486669765,296.99555091591236,3415213
2015-01-15,299.0499572753906,301.8320369605563,293.871047288745,296.2679065759584,4966049
2015-01-16,293.48583984375,301.31839330262756,290.27575699337825,297.03830215928645,9779165
2015-01-19,299.9916076660156,301.57524331950935,292.67265150643885,294.3846939677477,3385131
2015-01-20,303.8008728027344,305.59851007426295,297.9371457054656,299.99159658313664,2891041
2015-01-21,315.87078857421875,316.7267954242744,303.45851533397575,303.88651875900365,5052826
2015-01-22,316.7267761230469,320.10804935189594,309.1510348016473,319.5944510703089,2502844
2015-01-23,328.796630859375,331.92109036684025,318.43880976415863,319.2520335907656,6269436
2015-01-27,337.4423828125,338.1271997718805,326.65655918085866,327.5981897464404,5268554
2015-01-28,319.8084411621094,338.7264457833461,318.09639864272987,337.0144032639666,4490563
2015-01-29,321.691650390625,325.7149282835876,310.7774199669974,320.8356436851382,7542171
2015-01-30,319.89398193359375,325.9717101100793,313.4310623714858,325.9717101100793,5409140
2015-02-02,307.5673828125,319.5944342114118,305.1705233248095,316.72675941542224,4157252
2015-02-03,318.0535888671875,320.1508226604351,308.2521788794676,308.29496182275795,4242370
2015-02-04,315.827880859375,322.975646035516,312.4466084498778,321.00679029742867,5535031
2015-02-05,312.1899108886719,318.3532354209615,308.2094153648294,316.726787662825,8259274
2015-02-06,315.228759765625,316.7267716407343,307.3105810542421,312.3610848589463,3318996
2015-02-09,304.82806396484375,313.045837565737,302.38842193802157,312.44661554736285,3030260
2015-02-10,304.8708801269531,309.707381308762,302.1743954996574,304.1432513098335,6847286
2015-02-11,304.82806396484375,308.72293461994786,297.89432926454333,305.55566378611917,3489433
2015-02-12,301.9176330566406,308.03814462022723,299.00717554608104,307.3105447354541,4361948
2015-02-13,303.8864440917969,305.1704830371215,299.0071598681738,302.8592187326836,3377769
2015-02-16,309.3221435546875,312.83182268117395,301.31837194481284,302.17437851851355,2355833
2015-02-18,301.31842041015625,311.20542546387844,300.03441034307957,310.7774221081862,3408770
2015-02-19,305.3417053222656,306.79693415638036,299.7776035993961,303.8436935430428,3057263
2015-02-20,299.0499572753906,307.1393247607859,298.10835572328546,303.8864587924344,4072136
2015-02-23,297.29522705078125,300.3768752768829,295.4975892569744,297.89444931063116,2410807
2015-02-24,292.801025390625,299.47794676034863,291.1317950481941,296.2678928688634,7390936
2015-02-25,298.407958984375,300.0344064980434,295.0266861405633,296.95273020222993,2882686
2015-02-26,299.0499572753906,301.8320369605563,296.39631337527584,299.6063674152771,4571845
2015-02-27,304.05767822265625,306.54013238657274,297.33791561440853,298.75036142443014,3711112
2015-03-02,298.79315185546875,310.73457756015523,295.75428776901873,304.99925783301285,4619840
2015-03-03,298.9643859863281,300.120018285606,294.2134789655064,299.60639104782217,2293482
2015-03-04,300.6763916015625,306.7969028726167,299.00716125491135,301.31839658433626,3694564
2015-03-05,297.8087158203125,301.23280035104244,294.51306706843354,300.8047970311342,3879220
2015-03-09,293.9994201660156,296.82428246786174,290.275739358388,296.82428246786174,3823862
2015-03-10,314.971923828125,327.25578845130735,291.6882336552221,292.80105399221264,12896222
2015-03-11,333.4619140625,337.2711902511838,310.0926007365465,316.7267396126694,14318713
2015-03-12,340.5240478515625,342.321685063965,331.32186012004803,333.37628194441277,18411651
2015-03-13,342.62127685546875,344.718539564693,333.33349438202674,341.50845659518905,12653947
2015-03-16,332.47747802734375,342.32170018802316,330.5942458610844,342.32170018802316,15605904
2015-03-17,330.89385986328125,335.9015805749928,324.4309392522222,335.7303908170941,13158523
2015-03-18,327.2129821777344,334.10393498583363,326.57097712277175,330.33744156143496,4777244
2015-03-19,326.9561462402344,329.52422425623365,325.0729141494706,327.8549648501141,4636137
2015-03-20,325.5009765625,331.96392673230343,323.232523661935,326.1430106758836,7256601
2015-03-23,328.0690002441406,333.76150852701113,323.5748781441053,328.7110052645454,3546841
2015-03-24,337.1427917480469,339.4112443396878,326.6565644958635,326.82778323136165,8101985
2015-03-25,338.1272277832031,340.2244907646989,331.23627467465667,331.279086607815,11374656
2015-03-26,342.10772705078125,345.40340535599137,333.84713981379605,333.84713981379605,12656646
2015-03-27,322.2909240722656,346.2594345061506,317.668423353994,343.2633815715671,9357286
2015-03-30,333.33349609375,336.32954842637037,323.23246085842845,325.2869116506023,5166621
2015-03-31,336.6719665527344,338.7264174038619,329.5670124318854,333.0338801270794,6709861
2015-04-01,344.3761291503906,346.5589577309851,336.4579515904836,336.6719532558073,6096908
2015-04-06,343.09210205078125,350.1970561369966,341.0804631385083,344.37614107291034,4825167
2015-04-07,346.473388671875,350.96748194991653,339.15443262110233,344.11934119222155,4691848
2015-04-08,358.800048828125,361.9673199432919,348.3994168680895,348.3994168680895,6392808
2015-04-09,348.5705871582031,359.95563196885246,346.9013568223272,358.8428117449352,5176227
2015-04-10,352.6366882324219,354.30594760880496,343.6913142213484,348.3994088572537,5103339
2015-04-13,364.40692138671875,365.5197415481448,349.25538445034476,350.19701488804236,4307880
2015-04-15,355.3759460449219,363.8077216185721,350.2398482189187,363.8077216185721,3883730
2015-04-16,357.8156433105469,362.0529522064942,354.7767786815734,356.2320075894102,3429760
2015-04-17,347.5006408691406,363.5509710990527,345.7458153534596,359.48490985644503,6165372
2015-04-20,344.3761291503906,348.91300503527833,341.33726492276855,345.66013914233264,3642501
2015-04-21,340.9520568847656,350.9246855759186,337.27118752783275,340.3956467376215,4315761
2015-04-22,341.8937072753906,343.52012588229724,334.87434764251736,339.8392563117591,4659581
2015-04-23,342.27886962890625,344.88973055010604,339.83922743299377,343.94812901109174,6374398
