Date,Close,High,Low,Open,Volume
2015-01-01,486.874755859375,487.79422106678123,483.0033731524958,486.4876234959483,1351985
2015-01-02,497.76300048828125,500.2794345940818,485.56816906188027,487.0199375208618,3852825
2015-01-05,500.9084777832031,503.66687318301047,498.53724425191143,500.27941358762445,2561430
2015-01-06,483.0033874511719,497.03715017906,480.77735414333995,497.03715017906,5284530
2015-01-07,482.6162414550781,489.1008193125719,478.5996877984093,482.7614123995252,4245189
2015-01-08,485.81011962890625,490.69772818386883,478.74482889777016,489.7298825661492,5637844
2015-01-09,479.0352478027344,489.63314064579686,471.34086256441867,488.66529493211226,5078463
2015-01-12,485.4230041503906,487.6006569984039,476.3252603815077,479.0836265629193,2290147
2015-01-13,488.27813720703125,495.24663779834367,484.2131736060481,487.79421437530976,4069260
2015-01-14,483.53570556640625,489.48795056567775,478.309344824029,488.27814347085405,2973231
2015-01-15,497.52105712890625,507.1027529348598,494.6659301111059,506.61883009764216,6670800
2015-01-16,498.24700927734375,504.73158799419,496.1177366889229,499.9891199141899,6920742
2015-01-19,511.9419860839844,514.7003226528182,500.2310178704755,502.7474520910552,6113156
2015-01-20,533.6701049804688,536.8639837507486,514.0227913976914,515.4261793782626,6934581
2015-01-21,529.6536254882812,538.8965412633653,528.0082757782247,535.2187389584642,4459351
2015-01-22,546.5908813476562,548.913734751354,530.1858842496576,532.0248147836363,5546866
2015-01-23,546.97802734375,558.8341373066007,542.2839402006038,552.6399011255351,4975114
2015-01-27,573.0614624023438,578.5781951599157,548.7685569663887,552.5431791354165,5376830
2015-01-28,571.609619140625,580.5138109644274,564.6895581639354,571.0289353777597,6370073
2015-01-29,580.2235107421875,582.6431250488689,563.3829715386394,570.0127501825152,5424486
2015-01-30,569.18994140625,584.6270896640847,564.9314564516569,583.3689022700596,4497194
2015-02-02,597.4511108398438,601.0321515768042,565.6090242433509,567.1575536618474,6307718
2015-02-03,567.73828125,605.4842646974647,565.7058288472596,602.9678894300132,9290016
2015-02-04,540.6385498046875,572.9646177457375,535.4605992699819,571.9967721076536,10773056
2015-02-05,547.7039184570312,559.8987509418439,540.6385974186878,544.3164584254039,6865785
2015-02-06,545.0422973632812,553.12378485149,528.2017595497824,549.7363251017433,7706020
2015-02-09,535.7994384765625,551.2849720634299,532.3152170485664,537.1544462944624,4334546
2015-02-10,536.2832641601562,551.4784530515428,523.1205866270766,529.3148225677094,9809275
2015-02-11,550.9461669921875,554.2368660147744,537.6382885624245,541.3644708937127,6200994
2015-02-12,560.1408081054688,562.8023842994904,545.8650812466253,554.5756942452416,5849894
2015-02-13,562.4149780273438,569.8190194892373,557.9629125019878,563.4312630271875,4633409
2015-02-16,551.96240234375,565.2219005232885,547.8974385049157,564.2540548032143,4284303
2015-02-18,551.1881103515625,555.5434158767285,545.8649591541374,553.6077245322103,4695905
2015-02-19,547.07470703125,557.0918850258671,535.4605602212101,555.543355746904,5349212
2015-02-20,543.4454345703125,552.4463889917702,536.1865908316173,548.2362832523756,6025707
2015-02-23,531.3956298828125,548.7684707082935,528.492093000758,545.3810110125634,6089272
2015-02-24,534.0572509765625,537.8318728747006,524.5723748328529,532.218379571086,6155111
2015-02-25,535.2186889648438,540.6386014265809,532.4119127173562,536.3801156559632,4185156
2015-02-26,534.5411987304688,539.7192089638555,526.3145098120685,534.8799801883259,5579001
2015-02-27,548.9136962890625,552.0107551801611,532.6538417477353,537.7350315237471,5791546
2015-03-02,626.7284545898438,629.0996883064442,608.4845872580016,609.7427748200921,13205219
