Date,Close,High,Low,Open,Volume
,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
2015-01-01,77.94109344482422,78.92595806535854,77.7495886513111,78.89859737526781,1478980
2015-01-02,79.00801849365234,79.33630665220038,77.96843765515699,77.96843765515699,2383093
2015-01-05,78.78916931152344,79.28160161972046,78.26938132263119,79.09010183629289,2197057
2015-01-06,76.1628646850586,79.06274220230137,75.6430766892239,78.51559852540608,5923512
2015-01-07,77.99580383300781,78.24201998506847,76.24493508811445,76.8741558131407,5848555
2015-01-08,79.3089370727539,79.50044181661887,78.35143339054589,78.40614473798229,7564225
2015-01-09,76.73735809326172,79.60987951921268,76.32699788955443,79.4183797605759,3778993
2015-01-12,76.60057067871094,77.36657974171558,75.77985026069162,77.14771929381713,3190536
2015-01-13,76.02606964111328,76.79207873691419,75.56099805717713,76.19021373174489,4515434
2015-01-14,75.3694839477539,76.73735287010018,75.06855649170454,76.43642040477134,2736211
2015-01-15,76.1628646850586,76.90151315721972,75.72514874168625,76.51850857596858,7016253
2015-01-16,76.8194351196289,77.58543921317,75.69778215360647,75.86192624574242,6225934
2015-01-19,77.55807495117188,78.18729557115289,76.51849414626403,77.0929984051616,5186906
2015-01-20,78.15994262695312,78.51559149529967,77.7495824013841,78.10523126973065,6449028
2015-01-21,78.51560974121094,78.87125368292398,77.85903322772145,78.37882129780687,6947634
2015-01-22,76.71000671386719,78.62501943536518,76.2449301205159,78.51559171133903,6729064
2015-01-23,77.64014434814453,77.80428841653384,76.8467796811697,77.47600027975521,9045246
2015-01-27,78.3240737915039,78.62500624368556,76.98356561229338,77.96842999112869,17981989
2015-01-28,78.15994262695312,79.30895125854639,77.44865490882022,78.24201467206693,6764469
2015-01-29,77.61278533935547,78.07785684029533,77.202425186009,78.07785684029533,17553748
2015-01-30,78.59766387939453,80.64946501608878,77.7495827367075,78.13258728531713,22309884
2015-02-02,77.72220611572266,79.03535848937796,77.44863437430406,79.03535848937796,10364854
2015-02-03,78.78916931152344,79.22688524904953,77.77694901443417,77.94109311716652,7781553
2015-02-04,78.5416488647461,79.2566655539216,78.12914020474217,78.76165516191689,4036543
2015-02-05,77.0841293334961,78.70666534296805,76.4791182106199,78.2116548691129,6143088
2015-02-06,77.00161743164062,77.41412610544496,76.06659944951956,77.08411916640149,5976495
2015-02-09,76.34160614013672,77.2216263525713,75.95660138854558,76.45161181388256,3114468
2015-02-10,75.43408203125,77.1666184051889,75.21408076934121,75.9015935249419,4506774
2015-02-11,77.0841293334961,77.55164090397271,75.24159202598203,75.35159267500309,3522442
2015-02-12,78.15663146972656,78.45913946935106,77.02911126618231,77.30411533415557,5162803
2015-02-13,78.7891616821289,79.03666690207277,77.88164254233475,78.15664666377018,3614205
2015-02-16,79.20167541503906,79.5591812991741,78.21165447235109,78.21165447235109,1945558
2015-02-18,80.32919311523438,81.29171002535972,78.98166138424862,79.22916659579624,4976054
2015-02-19,80.65918731689453,80.96169028175315,78.1016338684218,80.4116821444617,3709054
2015-02-20,80.10919952392578,81.04421768195391,79.25668311617974,80.52170827533631,3178180
2015-02-23,80.32919311523438,80.74170180114707,79.36667116960261,80.10918680424547,6031716
2015-02-24,80.6316909790039,82.0617243558546,80.301684051347,80.43918861637275,5885637
2015-02-25,80.32919311523438,81.73172264733755,80.08168790368676,80.85170243888832,7538304
2015-02-26,84.34426879882812,85.16929115233876,80.16418441127588,80.90669999747996,25489447
2015-02-27,87.14933013916016,87.72684224469037,83.6017507411114,84.15176394868979,12085627
2015-03-02,87.72685241699219,88.00185149940978,85.636805007148,85.80180848500378,7853508
2015-03-03,87.28682708740234,88.00183869708798,86.84681452012802,87.72683965467667,5796930
2015-03-04,86.6268310546875,87.89186115090337,85.66431406663997,87.45184849330357,4580594
2015-03-05,86.98433685302734,87.28683987239235,85.36179593849214,85.93930811156089,4307704
2015-03-09,83.49174499511719,86.95681741586316,83.2717387184727,86.62681051864925,3058852
2015-03-10,82.4742431640625,84.31678039170649,81.95172877397178,84.31678039170649,3849673
2015-03-11,84.56427001953125,85.11427817484955,80.63168602792592,82.22672277066403,4759294
2015-03-12,87.83684539794922,90.61441057290021,84.15177119291097,84.70177941233098,23732349
2015-03-13,87.69934844970703,88.7168732531332,87.23184195295,88.16685494646406,16271358
2015-03-16,85.71931457519531,87.72686042946954,85.08680454264928,87.61685474384737,12014666
2015-03-17,86.81932830810547,87.17682910894172,85.41679882679215,85.8568013618233,6403596
2015-03-18,83.95926666259766,87.64434580846587,83.16174821877006,86.90183019936971,19386136
2015-03-19,85.11429595947266,85.71931210644895,82.5842458311409,84.42678310391616,24922042
2015-03-20,80.02667999267578,81.56671400093377,78.48664598441779,79.09166204239742,20606029
2015-03-23,82.58424377441406,82.77674616065406,79.86168628734546,79.86168628734546,8907972
2015-03-24,83.98675537109375,84.37176509648343,82.28171805637452,82.501724333098,7701613
2015-03-25,81.04420471191406,85.19679046637862,80.57669822547176,84.97678919117273,19117210
2015-03-26,79.20167541503906,81.29171794887807,78.62416319847108,80.43920159339905,26353953
2015-03-27,80.08168029785156,80.65919240327956,78.92665608699556,80.24668375654528,5357637
2015-03-30,81.18172454833984,81.51173155869895,80.13670067036689,80.35670702244208,4959049
2015-03-31,80.76919555664062,81.67671460783885,79.6966730415882,81.67671460783885,8397256
2015-04-01,81.26422119140625,82.4467445590056,80.85171245439405,80.85171245439405,3645848
2015-04-06,83.65675354003906,84.12426501807445,81.51170857747395,81.67671203613281,4071922
2015-04-07,85.96680450439453,86.35180922898405,83.32674908775286,84.12426750669873,5508952
2015-04-08,85.8568115234375,86.87433638927496,84.3992840704922,85.96681720572128,3068680
2015-04-09,86.5443115234375,86.90182236369675,84.3717677267721,85.8842977081968,3480921
2015-04-10,85.60929107666016,87.45183305462638,84.83928165056444,86.35180664033152,3200816
2015-04-13,86.51681518554688,87.28683472792656,84.42677293231536,85.63680004497898,3189088
2015-04-15,84.894287109375,87.17683180228266,84.3717777884997,85.91181188621952,4110085
2015-04-16,85.8568115234375,86.13182069364014,84.42678297330973,84.70178710800553,3141138
2015-04-17,86.90184020996094,87.36934673476027,85.55430837010991,85.55430837010991,3831186
2015-04-20,84.92179107666016,88.00184920222463,84.59178412956304,87.67184225512753,2855564
2015-04-21,83.24425506591797,85.96681246648812,83.05175268579397,85.19679287497907,3864529
2015-04-22,83.98675537109375,84.39926399275924,82.6667277817642,83.54674785315244,3322204
2015-04-23,82.22673797607422,84.70178520370511,81.89673100765587,84.70178520370511,2880820
2015-04-24,82.3917236328125,83.05173742683903,81.34670011376863,82.74922942607499,4004778
2015-04-27,81.53919982910156,84.34425836325858,81.23669687359808,82.96923302704799,4911789
2015-04-28,83.21675109863281,83.68425756983163,80.79669686622498,81.40171294208005,3926425
2015-04-29,83.38175964355469,84.01426962203719,82.72174572826403,83.2717539673352,4480990
2015-04-30,82.66674041748047,83.54676062338093,82.17172999581891,83.21675367560655,6908986
2015-05-04,83.79427337646484,84.17927815985131,82.14423848907471,83.05175767713929,2244895
2015-05-05,82.77674102783203,83.6567612334447,81.62171671099946,83.32675428577825,2478207
2015-05-06,79.53167724609375,82.52923878329841,78.70665984727536,82.28173356365289,5876370
2015-05-07,78.37664031982422,79.83417250251938,78.10163624281799,79.64166511665981,3870685
2015-05-08,78.10165405273438,79.53168262897152,77.85414881633716,78.78916691977989,2922648
2015-05-11,79.72416687011719,80.02667487977979,77.9916306098333,78.32163751655403,2935518
2015-05-12,77.90914154052734,79.99918897965185,77.16662587977414,79.55917634220111,5078632
2015-05-13,76.12158203125,78.43162998993166,73.83903296500337,78.12912203112647,12966652
2015-05-14,76.4791259765625,79.00918144501239,75.73661019038228,76.6716283907734,11796906
2015-05-15,74.85658264160156,77.77164769512753,74.49907675354939,77.00162804092857,3487633
2015-05-18,74.88407135009766,75.7365875415257,74.27905531120787,75.7365875415257,3840517
2015-05-19,74.85658264160156,75.84660359513711,74.16906976903753,75.0215861338575,3091772
2015-05-20,74.88407135009766,75.7365875415257,74.49906160130469,75.29657999683799,4418476
2015-05-21,74.22406768798828,75.40659095887766,73.70155330683409,75.35158811993863,4420716
2015-05-22,74.44406127929688,74.63656867793544,73.83905025551906,74.03155261865152,5611028
2015-05-25,73.83906555175781,74.71908588860516,73.70156095788903,74.27907320242791,1798695
2015-05-26,72.87652587890625,73.97655229338052,72.60152179304065,73.97655229338052,8415657
2015-05-27,73.83906555175781,74.71908588860516,72.21652947193188,72.87654346569062,8322991
2015-05-28,74.05905151367188,74.55406187276324,73.70154067510204,74.14155324018711,9531386
2015-05-29,75.10407257080078,76.80910998839349,73.72904710595738,74.11405181907068,55394842
2015-06-01,76.20410919189453,76.61661789369926,75.13158656720225,75.13158656720225,5682194
2015-06-02,75.87409973144531,76.39660905801962,74.69157146821537,76.17660274580106,4976767
2015-06-03,76.14910125732422,76.86411797110635,74.85657239966206,75.73659258312419,8343859
2015-06-04,75.29658508300781,76.67161064135252,74.88407640840315,76.20410416713808,6126315
2015-06-05,77.02912139892578,77.46912897266459,74.58156825483364,74.58156825483364,6811179
2015-06-08,76.14910125732422,77.27662664530638,75.92909495258212,77.08411924034218,5851057
2015-06-09,76.45162200927734,76.69912725495251,75.2140957809015,76.28661851216057,5823418
2015-06-10,77.00161743164062,77.41412610544496,76.34160355355368,76.67161049259715,4557562
2015-06-11,75.10407257080078,77.2216186349477,74.91157021424414,77.13911690563685,5646832
2015-06-12,75.07657623291016,75.62658945890604,74.5815658401657,74.80157213766526,4680678
2015-06-15,74.71907806396484,75.15908566855701,74.03156020212548,74.80157980454504,2415729
