Date,Close,High,Low,Open,Volume
,UPL.NS,UPL.NS,UPL.NS,UPL.NS,UPL.NS
2015-01-01,205.7237091064453,208.49399227702995,203.8266612271612,208.49399227702995,787731
2015-01-02,212.1374969482422,213.94420384569798,205.81402280714687,205.81402280714687,3485478
2015-01-05,208.19284057617188,213.19140249087272,207.83150472964945,210.7824554951529,1455238
2015-01-06,198.10540771484375,206.53670170477565,196.3890279468118,206.53670170477565,2071117
2015-01-07,194.5522003173828,201.50801830793847,189.8848701129821,197.47304647147038,3720183
2015-01-08,200.42401123046875,201.53815077574328,195.06411342573065,196.35892089573318,2241168
2015-01-09,200.15301513671875,203.82665164200006,197.11172330010191,201.68871327035535,3090469
2015-01-12,199.0990753173828,201.71880833560635,197.56337735998468,200.4240009321346,1351051
2015-01-13,207.62071228027344,215.23899331079525,199.94220861049587,199.94220861049587,6944788
2015-01-14,215.72080993652344,216.74460869106795,206.56683000686434,208.2530916440247,4317558
2015-01-15,218.31040954589844,219.81598935617595,212.95051178815783,218.61152275113812,2974933
2015-01-16,222.91749572753906,225.20599735862993,216.17246368025792,217.70816164876547,2779971
2015-01-19,223.45950317382812,225.53721858287125,221.1710016460513,223.24871705509443,2236056
2015-01-20,223.6401824951172,225.95878856727626,222.2851524353848,224.0316365424229,1878513
2015-01-21,219.39442443847656,224.51343148198933,215.05832548971927,224.51343148198933,2458926
2015-01-22,217.01560974121094,221.38181339953445,214.99811673475216,218.64164867501233,1723426
2015-01-23,215.63046264648438,220.14722983130426,214.5765594927461,219.0632084637634,1537792
2015-01-27,211.1739044189453,218.6115175770026,210.1802239731334,216.2025706398634,1991038
2015-01-28,213.3419647216797,216.98548273013782,210.33077754885005,212.5891610364328,1640554
2015-01-29,219.9364471435547,221.2613728901008,210.90291263193947,213.19141447411923,2583888
2015-01-30,221.83348083496094,225.38667176977575,219.21376150637866,222.70672980054096,1898403
2015-02-02,237.16038513183594,238.30462915978464,216.2327060561228,222.7669663556567,6059877
2015-02-03,250.71066284179688,252.33671543727164,234.72132484598126,239.11764638698386,10507746
2015-02-04,258.7204284667969,262.57473293227764,250.01812520454106,252.21630001935813,9013189
2015-02-05,251.70433044433594,257.75680836820294,250.31919611801356,257.75680836820294,2762121
2015-02-06,257.9676208496094,263.0263776139693,246.34447243976945,249.32552750220705,5598588
2015-02-09,249.0846405029297,256.5523580473325,246.3143439593443,256.5523580473325,2108044
2015-02-10,255.7393035888672,258.66014935967536,247.7295698202223,248.30169169168605,2462724
2015-02-11,262.3639221191406,264.9234325679852,251.7645996194324,257.1847199335803,5374516
2015-02-12,266.2784423828125,269.65096510849975,263.29738746415154,264.6825218652946,2829805
2015-02-13,258.7204284667969,266.82050527137136,256.97395795544094,266.5796146882988,2295769
2015-02-16,256.8233642578125,262.8156067254494,254.23374930297942,257.7568496677833,1487070
2015-02-18,251.6441192626953,259.0214950281273,250.86121126634808,256.8233207263299,1582840
2015-02-19,257.72674560546875,260.9186148936322,252.3367565409825,252.81853772856894,1937391
2015-02-20,253.57135009765625,257.6665454671502,251.19252094318594,257.6665454671502,1280686
2015-02-23,251.2226104736328,258.2988610827052,248.93412232268994,256.01037293176233,2133754
2015-02-24,249.38571166992188,255.3478205455324,247.97044550318793,250.0180423488937,2949123
2015-02-25,247.66940307617188,253.90256413847774,243.30321297123652,251.01182197717182,4404639
2015-02-26,245.32064819335938,249.47605116342132,240.35220522918158,248.1210212641001,2216343
2015-02-27,252.81851196289062,253.78207423986325,246.0132568932165,246.0132568932165,1522512
2015-03-02,254.6553192138672,256.4018171655776,250.28912947090726,251.7344728635748,1298245
2015-03-03,252.06570434570312,256.70291665205843,251.19248293778912,254.80589655667163,960072
2015-03-04,250.078369140625,256.55239335154096,247.69954010118175,254.5047957658046,2088045
