Date,Close,High,Low,Open,Volume
,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
2015-01-01,489.917236328125,490.9001098262346,483.8233600060702,486.03485569370446,944551
2015-01-02,503.0386962890625,508.54284859771263,488.7377654019715,488.7377654019715,4193093
2015-01-05,514.833251953125,516.9955736092614,498.0259941765163,501.3677943256142,6758676
2015-01-06,492.8167419433594,505.5450446552558,490.7035336120585,505.5450446552558,7979598
2015-01-07,485.39599609375,491.8338479316656,480.82557361680153,486.5263006356098,9232656
2015-01-08,503.2352600097656,505.9873361040329,492.4235606479684,495.3722114406199,5535587
2015-01-09,513.3589477539062,515.9635928235059,506.6753473773225,512.3269002708498,4053562
2015-01-12,513.3589477539062,515.7178441337211,502.4981047211796,509.6239678520911,2560568
2015-01-13,510.5577087402344,516.7006981479931,506.42960991428185,511.44229484932,4328812
2015-01-14,511.4422912597656,517.6344546136779,505.1518708779753,512.5726260414392,6070608
2015-01-15,523.82666015625,526.8244547298824,514.7841630759011,519.2562679397355,6902556
2015-01-16,516.7498779296875,526.6278472091882,513.4572215031873,522.0082812873003,4250137
2015-01-19,529.2816162109375,530.3627770447933,514.1944172605595,517.4870737532806,4617341
2015-01-20,549.6272583007812,551.3964305069038,525.595790282747,529.5273447079027,6140342
2015-01-21,542.0591430664062,548.8901447399019,536.6532777619311,547.3175470175178,6521363
2015-01-22,556.8023071289062,558.9646287608662,539.1595767746181,541.2236110596707,6010572
2015-01-23,578.3765258789062,581.0302842202559,564.173913434727,565.1567868944861,7764736
2015-01-27,594.200927734375,597.2970095426967,585.8464424411743,585.8464424411743,7213518
2015-01-28,579.1137084960938,588.9425036800293,576.9513262612852,588.7459289890261,8297785
2015-01-29,588.3528442382812,590.4168787205522,570.6609988369723,575.9685160770974,5874507
2015-01-30,575.133056640625,594.3483848036598,571.1523887204986,591.1048416783572,4180985
2015-02-02,582.3572387695312,585.69906942507,570.9066711266541,577.7376725174369,4363228
2015-02-03,592.9723510742188,601.9165602330306,585.9938888439867,587.4190250503206,6100343
2015-02-04,581.2760620117188,596.2649739743327,578.1308667829817,596.2649739743327,3398715
2015-02-05,579.1137084960938,592.5791354635895,572.0369589862038,580.8828807151231,6847443
2015-02-06,550.0204467773438,562.2081390307495,542.7471221124981,557.3428848011866,12221202
2015-02-09,533.3605346679688,544.9585622615916,532.0336252375064,540.584745236989,4628548
2015-02-10,554.443359375,558.2766266018021,534.0485829686859,534.6874810510777,5617236
2015-02-11,549.3323974609375,561.6183762194986,543.8774194966451,557.293733039573,4637550
2015-02-12,552.1827392578125,556.3108684472425,543.0419553936566,552.5758886440656,5488927
2015-02-13,555.8685913085938,557.4903629786749,545.4991844329716,553.0673713816457,3506531
2015-02-16,564.3213500976562,570.5135139225017,555.8194638120783,559.2595211404498,5793607
2015-02-18,574.2976684570312,576.9514272500857,551.0524949588878,562.8962737493848,5846505
2015-02-19,566.6802978515625,582.4063952183662,562.3064197982943,575.9684828020712,4316943
2015-02-20,569.9728393554688,574.9855543922322,562.4538274340937,569.5796899905281,3907248
2015-02-23,564.3705444335938,574.445089351916,562.2573359673916,572.0370188183678,3040407
2015-02-24,554.7382202148438,568.1054208546651,550.3644028974703,567.1225473714098,4350356
2015-02-25,558.4732055664062,566.1396794448187,554.3450762624418,556.9988953270529,3082740
2015-02-26,551.0524291992188,562.2573084781062,547.80894661699,560.340674817174,3570924
2015-02-27,565.30419921875,571.0541000272136,553.8536322264822,557.3428633972494,4357037
2015-03-02,574.985595703125,590.7116926981615,563.2893406220317,587.1733481594769,4951897
2015-03-03,564.272216796875,572.5284147269668,562.208121839021,572.5284147269668,3593208
