Date,Close,High,Low,Open,Volume
,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS
2017-11-17,337.6291198730469,361.5355282255269,300.7897213150047,303.72903455261064,168836552
2017-11-20,348.1616516113281,351.6398269088403,337.041244117519,337.72709581855173,14650240
2017-11-21,377.50579833984375,410.426113756897,345.3693177542927,349.190419119611,43078194
2017-11-22,387.2055969238281,399.7466565415029,379.0734778824694,380.15123220123314,15227642
2017-11-23,367.2672119140625,384.0702807153089,363.59307019803595,382.1107384667614,12300150
2017-11-24,363.201171875,375.2523448810572,358.694218671837,368.44292352951555,9463228
2017-11-27,372.65594482421875,376.72198891963603,363.4950790355916,363.4950790355916,3832223
2017-11-28,374.46856689453125,378.5835880195982,370.45149896986914,375.2523718992361,2409447
2017-11-29,370.1575012207031,376.9179455774956,368.49190832864156,374.6644541584846,1657909
2017-11-30,363.9849853515625,372.11707400631855,363.2991335805741,372.11707400631855,2536960
2017-12-01,365.20965576171875,371.8720868846001,360.55574331405097,366.140450211348,1904781
2017-12-04,355.4609680175781,367.3162051380068,354.6771630427742,366.4833936646257,1323453
2017-12-05,355.02008056640625,358.4982561729757,349.92525864950215,353.697383539879,1806017
2017-12-06,360.8987121582031,364.1809515187236,351.2969368662292,353.59940506839985,3331373
2017-12-07,380.4451599121094,382.0127998736046,362.56433481123946,362.56433481123946,3350792
2017-12-08,381.42486572265625,387.79337767985606,377.7997307025482,382.1107174319892,2494845
2017-12-11,373.0968017578125,384.31519217660065,371.38220243006475,379.1713941933574,1029719
2017-12-12,376.03619384765625,379.17147380823604,369.4227379091405,373.19486320226895,2564559
2017-12-13,373.0968017578125,381.3758790433188,370.8433403157255,378.6325320790182,747787
2017-12-14,376.5260314941406,378.19165436725376,369.37371423951987,375.1053813025953,1261422
2017-12-15,375.0118408203125,384.20524159816415,373.73362681117055,381.50130195799795,1698848
2017-12-18,371.1280212402344,376.88001433414854,366.0151051496077,373.6352987423799,1399027
2017-12-19,368.6206970214844,374.56938201197363,366.0150885575523,371.66878032170524,1641589
2017-12-20,368.86651611328125,371.37382355174555,365.2776568454268,371.1280108620784,2251770
2017-12-21,369.75146484375,375.4051571502687,368.7190634686116,372.8978795212558,1448962
2017-12-22,368.2765808105469,374.0286040804406,367.93246703039244,369.94811919886934,775946
