Date,Close,High,Low,Open,Volume
,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
2015-01-01,285.5004577636719,286.4096948903078,282.49998634485945,284.0911513164723,6138488
2015-01-02,286.63702392578125,289.4101862540494,285.81871600495765,285.81871600495765,9935094
2015-01-05,284.3639221191406,288.0463215223164,283.7729235139998,287.54625218282405,9136716
2015-01-06,272.68017578125,282.86364146821353,271.5891080097471,281.86347520021883,15329257
2015-01-07,272.9075012207031,275.08966464083755,268.3613158672091,272.77112120964097,15046745
2015-01-08,277.180908203125,278.6811437209221,274.9078156768532,277.317288205159,8939749
2015-01-09,275.6806945800781,279.90864146518777,274.5895989817275,278.8630243696014,11953948
2015-01-12,279.2266845703125,279.8631338132996,273.77126264219584,276.5444243565708,8536142
2015-01-13,277.4082336425781,282.5454175021658,276.54444733310817,280.1813955873597,9484804
2015-01-14,277.0445251464844,279.13575914851253,274.81688339621473,276.40804814706127,8855660
2015-01-15,291.2286376953125,294.3200660936122,285.500454952985,290.8649483977816,30729523
2015-01-16,286.8188781738281,291.2286562778026,284.6821652613885,290.955896224179,21598514
2015-01-19,284.7275695800781,289.0919239602148,284.136571061812,287.81896992368826,9975658
2015-01-20,289.2737731933594,290.77400883484535,285.5004448381935,285.5004448381935,13104643
2015-01-21,296.5931091308594,297.8660353325267,290.04659188269875,290.86489960179125,22617660
2015-01-22,295.1838073730469,297.8660678117953,292.59247619027036,297.22959076770525,12232626
2015-01-23,297.72967529296875,302.3667619278693,295.1837949712835,298.45705381475767,17127278
2015-01-27,300.0936584472656,302.0030616821505,293.319859497891,299.50265995134464,13734088
2015-01-28,304.2306823730469,305.5036085256954,298.41157156971826,300.41187616739205,19428852
2015-01-29,297.32049560546875,303.32146528649747,295.5929508747345,302.59405904617563,14911660
2015-01-30,280.9088439941406,300.5028945519186,279.1358203553374,298.8662786912674,30252827
2015-02-02,279.5904235839844,283.59106149385434,277.40825997384763,281.4088978837176,17639807
2015-02-03,273.04388427734375,283.6819692222641,271.907337926293,283.6819692222641,23743882
