Date,Close,High,Low,Open,Volume
,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
2015-01-01,764.9072875976562,772.1637549017607,761.0929506427425,768.9076426822954,587479
2015-01-02,768.6751098632812,772.6289606553163,766.5818947380861,766.5818947380861,710310
2015-01-05,769.1401977539062,772.8149642129886,767.000478291051,768.5354685051891,792287
2015-01-06,752.2083740234375,767.1399619315637,747.6963558370177,765.6514763065,1709888
2015-01-07,753.371337890625,758.3950766888336,744.2542348698873,752.7201040786955,1730518
2015-01-08,761.7442016601562,763.7909121722128,757.6508374181353,758.2090053841089,943536
2015-01-09,772.2102661132812,777.7456682906678,762.8605837300809,762.8605837300809,1766875
2015-01-12,777.0944213867188,778.9085523933811,772.256757629649,774.44303845689,1188646
2015-01-13,775.0475463867188,784.6298628023291,768.5818846880964,778.7223121519007,838422
2015-01-14,763.4652709960938,779.373681532078,760.0695885547093,773.0940368285966,996066
2015-01-15,768.3494873046875,775.7920296424219,762.3024216552784,768.4424963710725,2224116
2015-01-16,790.5374145507812,794.8634142893997,768.6284454862847,771.1403144705765,2005202
2015-01-19,802.8643188476562,805.794842840182,793.6541492558006,795.4217759151171,1382755
2015-01-20,811.51611328125,813.5628235648744,794.9564696811723,804.7248054701159,2053198
2015-01-21,824.2150268554688,826.1221668978578,812.1674005651238,814.028036076155,2358508
2015-01-22,855.9389038085938,862.7302125768472,823.6103593795038,823.6103593795038,4797782
2015-01-23,862.2185668945312,873.2893719565129,854.0317812196508,857.2878936752812,2835629
2015-01-27,850.3103637695312,874.4521190425996,838.2162338690893,874.4056145147842,2261868
2015-01-28,846.356689453125,868.0795891901136,829.8435471197445,851.2408583122939,1939863
2015-01-29,855.706298828125,867.9865051121755,828.9131576151643,837.2860177930953,2668139
2015-01-30,853.7991333007812,863.148815531585,847.0543294692034,859.14846047755,1873464
2015-02-02,864.358154296875,877.80125644846,857.7529213248866,860.5438744311499,1750030
2015-02-03,875.6615600585938,881.6156162209641,855.008495174101,870.777391994522,2275229
2015-02-04,892.1282958984375,898.6405207191207,880.0806686237548,881.476145371044,2769365
2015-02-05,892.6864624023438,898.5940146919828,884.7322563124205,893.1051167822542,1850360
2015-02-06,862.2650146484375,895.8030161585621,856.1249399921372,891.942174645435,3120503
2015-02-09,875.8477172851562,882.1273625292149,852.0315471791744,862.218538598177,1350099
2015-02-10,855.4738159179688,876.3594641862584,847.5196092077298,876.3594641862584,1515424
2015-02-11,861.334716796875,871.7077830324569,856.0784552694033,860.3578944583265,1046438
2015-02-12,859.2413940429688,867.2421602301281,854.9619553904103,864.8698614818167,778562
2015-02-13,875.0103149414062,885.6624641279337,863.3348389818514,863.3348389818514,2046667
2015-02-16,851.00830078125,866.0329576100962,844.0774210555269,854.0318339624897,2869370
2015-02-18,853.8456420898438,862.8697358590193,848.2172309104699,855.7993434855714,1309654
2015-02-19,852.8223266601562,862.2185135955882,846.170531770575,858.4042333818999,1190354
2015-02-20,849.5662231445312,857.3808585660997,846.5891948392277,851.0547089061371,1146633
2015-02-23,845.3333129882812,859.6136688653608,841.2398918522754,850.3104906308872,2440626
2015-02-24,847.0077514648438,850.2173588489111,841.9375087024287,843.7981440807765,1469026
2015-02-25,828.6806030273438,850.9152217686444,824.6337431994359,849.8453335565293,1407691
2015-02-26,805.3760986328125,831.9366594050084,800.2593509372826,828.0758179764545,2614022
2015-02-27,817.6563110351562,822.3078998866885,808.0274880432305,809.516030544975,2160310
2015-03-02,860.7301025390625,867.0562526829048,846.0310915860506,848.5429044031243,2019863
2015-03-03,877.3361206054688,885.104307690873,868.0794478705233,872.1263640499867,2114707
