Date,Close,High,Low,Open,Volume
,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS
2015-01-01,2564.179931640625,2579.9742228972295,2553.2971679104326,2579.9742228972295,54097
2015-01-02,2640.840576171875,2650.8564337698795,2568.7545224242367,2570.9214350403972,228660
2015-01-05,2646.23388671875,2672.9109441682754,2625.3352634514363,2646.5228554528785,181680
2015-01-06,2571.98095703125,2637.8550077531513,2553.104646058271,2636.6029667485536,292468
2015-01-07,2561.8203125,2593.5052945703997,2515.78541323924,2576.218195201442,120023
2015-01-08,2626.73095703125,2631.401950774993,2562.0607594453445,2576.2178723168095,249884
2015-01-09,2628.5615234375,2658.0795959145635,2610.8890523639066,2658.0795959145635,334880
2015-01-12,2600.583984375,2634.0025436626374,2590.6642934012775,2626.9720693730055,148064
2015-01-13,2714.419189453125,2745.9598062544696,2614.7894102766386,2634.0026550130556,517233
2015-01-14,2801.432861328125,2811.015383371444,2724.531446664401,2724.531446664401,537834
2015-01-15,2969.199462890625,2987.7386006780152,2791.3680598705937,2812.170511126194,699207
2015-01-16,2956.728271484375,3023.9987284985796,2933.2773676494794,2985.7166057491527,369250
2015-01-19,2974.44873046875,3023.9987521446,2953.261140353706,2984.5609893872934,147140
2015-01-20,2982.105224609375,3012.4420025507216,2971.126294261585,2985.5241783547644,303336
2015-01-21,2941.9931640625,3000.8367376172228,2928.9916886533056,2994.1916331247703,295819
2015-01-22,3007.144775390625,3028.1397965957376,2946.037890685016,2948.9271073153054,368715
2015-01-23,3031.655029296875,3068.107407859965,3014.4161301425693,3051.012875492543,414381
2015-01-27,3006.181396484375,3081.734356633379,2990.772242694902,3081.734356633379,426957
2015-01-28,3023.805908203125,3072.1520851105297,3009.6005934022664,3014.41595435171,241081
2015-01-29,3045.95654296875,3057.7541771957253,2998.140103192699,3019.2312899239682,353459
2015-01-30,3024.384033203125,3067.3851150994715,2982.63475713126,3045.571622695178,170802
2015-02-02,2973.052001953125,3052.1200863683243,2926.7763369645927,3033.484780875313,258417
2015-02-03,2992.794921875,3070.2740297088626,2947.0007938861727,2956.6315154348204,407784
2015-02-04,2982.538330078125,3010.9489611969148,2954.8020376283025,3009.9858889556,220090
2015-02-05,2950.949951171875,2995.0584747509965,2928.702886820773,2995.0584747509965,130329
2015-02-06,2897.25830078125,2937.37016322245,2884.40119306598,2918.108719529188,129840
2015-02-09,2853.342041015625,2879.5857573662033,2832.3952215431455,2851.704865369221,127620
2015-02-10,2856.6650390625,2914.208609588334,2832.4920651551447,2842.1227882557027,187835
2015-02-11,2896.9208984375,2908.429563093455,2865.1395189001205,2865.1395189001205,170700
2015-02-12,2923.0205078125,2980.7084381387367,2889.698115875696,2895.958085131884,187078
2015-02-13,2997.5625,3028.621581325301,2954.70578313253,2957.691401278944,193738
2015-02-16,2965.1064453125,3033.6771321961833,2956.7757305252635,3007.6741853487874,177606
2015-02-18,2995.154296875,3012.008058995679,2968.1882774819132,2968.4772461432735,202114
2015-02-19,2949.216064453125,3013.3565323193197,2897.0175978953366,2997.6586434562673,165743
2015-02-20,2902.795654296875,3009.6966553211946,2894.6575071098728,3003.821821575256,201227
2015-02-23,2868.12548828125,2930.628781654621,2860.32450920612,2916.182698274792,200058
2015-02-24,2878.23779296875,2897.1138678138136,2855.5091940353423,2870.918349888484,118101
2015-02-25,2930.484375,2947.0009693895317,2881.7046263760867,2884.593843012743,284765
2015-02-26,2867.499267578125,2951.816285498869,2843.422462639309,2931.5917693502633,218727
2015-02-27,3010.370849609375,3020.8682415623616,2883.4378984380323,2890.1794032106,251642
2015-03-02,3245.36083984375,3254.2210573133475,3028.8621560374304,3042.3451672248784,446753
2015-03-03,3236.7412109375,3250.3685881533706,3187.768896825972,3250.3685881533706,247539
2015-03-04,3188.0576171875,3272.5189932671233,3170.9148867957633,3244.58990238874,278837
2015-03-05,3071.766845703125,3207.0302831428044,3035.9406084840152,3192.5842007863052,490549
2015-03-09,2952.923828125,3072.200418028577,2940.40388911736,3061.606623483651,318482
2015-03-10,2905.781494140625,2994.0951708743596,2894.9951321569347,2956.6317550638023,539122
2015-03-11,2876.79345703125,2932.2180816390187,2865.1401877637586,2905.7817931500467,309685
2015-03-12,2898.22119140625,2918.0603360924556,2883.5823070163906,2887.2902287450784,483570
2015-03-13,2838.077392578125,2927.7395090941536,2826.1835918974602,2927.7395090941536,254015
2015-03-16,2805.814697265625,2865.140043991236,2783.2788998772007,2860.3246825727633,214421
2015-03-17,2820.260498046875,2855.3164667248006,2784.33809357581,2838.1737347730996,290837
2015-03-18,2827.290771484375,2856.8570384997133,2802.010128371703,2841.062749805046,292204
2015-03-19,2786.16796875,2882.764160699182,2767.8695963316627,2844.9153749351885,354477
2015-03-20,2749.619384765625,2783.2787117810108,2730.887677138684,2781.352567343792,284773
2015-03-23,2724.53125,2772.2515244684528,2720.678961205373,2754.38648815836,213023
2015-03-24,2698.046875,2740.90358959486,2687.5974471667355,2732.235939452079,389917
2015-03-25,2663.857666015625,2725.2053172282135,2648.448511042288,2714.9004918648034,389212
2015-03-26,2692.557373046875,2722.171843958661,2633.71356606319,2648.448618127236,433234
2015-03-27,2698.384033203125,2711.6262764221965,2661.835253818442,2706.329379134568,267173
2015-03-30,2835.3330078125,2848.3826842998774,2706.281321616436,2718.753060682758,340546
2015-03-31,2771.62548828125,2857.9168545008697,2749.571228171856,2857.9168545008697,465222
2015-04-01,2777.21142578125,2801.8661696574845,2751.8346128359512,2782.2675551401408,371347
2015-04-06,2785.734619140625,2802.251213794958,2764.017293381899,2791.9463879840155,137119
2015-04-07,2823.58349609375,2836.247802247308,2772.107095759364,2792.9095506000654,283978
2015-04-08,2876.1669921875,2910.885792837588,2830.2766948301733,2855.2201713457407,270787
2015-04-09,2854.497802734375,2892.1058192032365,2836.2476315529575,2889.2166026006357,192790
2015-04-10,2859.40966796875,2893.020794939234,2836.24773367889,2878.526510769276,118815
2015-04-13,2890.61328125,2917.0495686170793,2843.3265728295314,2860.324704718317,238104
2015-04-15,2876.21533203125,2918.0125744654547,2855.509278242979,2913.197213119345,585767
2015-04-16,2788.14208984375,2892.924387351022,2754.9643011232247,2876.214991408844,301285
2015-04-17,2705.41455078125,2778.46368130511,2693.954084066107,2775.574464305486,505583
2015-04-20,2675.55908203125,2721.449615900151,2647.0040838181462,2705.4143218341837,496778
2015-04-21,2649.604248046875,2712.9744472293914,2631.835612590032,2686.6825285645646,127347
2015-04-22,2689.66845703125,2705.270181791575,2650.375058843152,2660.9688544998653,361828
2015-04-23,2627.5498046875,2744.755638800023,2611.3701454758816,2701.417391871602,220291
2015-04-24,2606.988037109375,2643.055041101504,2590.66401164465,2627.742288391237,361319
2015-04-27,2557.245849609375,2666.747119856927,2540.6328529255425,2607.0366390222825,585545
2015-04-28,2589.604736328125,2616.618958477575,2528.642454361245,2557.2938522205,461994
2015-04-29,2580.311279296875,2692.7499624574275,2564.902123574658,2605.110389287318,292385
2015-04-30,2573.425048828125,2589.4119045905477,2537.694979918541,2580.310920283397,465521
2015-05-04,2609.010498046875,2646.5221090079917,2515.54430448649,2573.328630010682,304191
2015-05-05,2609.155029296875,2636.891554322056,2589.7492194682964,2609.9255340441096,150916
2015-05-06,2509.477294921875,2608.2886010391935,2500.761444103403,2604.1473433719852,481825
2015-05-07,2522.430419921875,2565.9614707947685,2437.5357008429687,2496.2831041426216,342436
2015-05-08,2598.368896484375,2609.925763333082,2529.075896029012,2534.8061288164845,391296
2015-05-11,2719.5234375,2754.2902042782644,2598.368902720277,2598.465303994271,500284
2015-05-12,2647.341064453125,2726.312983464004,2629.283461020759,2726.312983464004,321050
2015-05-13,2691.208740234375,2720.58244100938,2653.937894800606,2677.3405952299618,211737
2015-05-14,2692.798095703125,2700.117303412971,2630.390969564958,2690.727349379741,169391
2015-05-15,2701.802978515625,2732.4769257991397,2687.7422637913346,2699.68426644759,165461
2015-05-18,2793.005859375,2797.724819236944,2677.677960199914,2711.0483188130797,269975
2015-05-19,2861.672607421875,2874.77048323807,2787.9975849871303,2793.0057484683525,639626
2015-05-20,2920.275634765625,2938.285037611213,2859.5538864389514,2859.5538864389514,631734
2015-05-21,2951.430908203125,2995.0099215622677,2895.3799228102375,2918.108518855294,706556
2015-05-22,2865.525146484375,2973.00410618058,2858.8318412133226,2954.994701703949,303833
2015-05-25,2826.61669921875,2888.2051148564487,2816.793410525858,2883.4379548418865,160917
2015-05-26,2799.506591796875,2842.9892087134563,2773.6480085009325,2820.8385475344558,271690
2015-05-27,2778.607666015625,2805.429320857225,2754.3864942161563,2802.5401042549006,335348
2015-05-28,2809.714599609375,2839.473668028815,2747.0187481237954,2783.2783179740372,335276
2015-05-29,2865.4287109375,2886.2309289995387,2796.18367995715,2831.143247198616,415630
2015-06-01,2894.416748046875,2912.329982864502,2860.32409031335,2884.400892420365,199856
2015-06-02,2802.781005859375,2903.6146230602803,2786.6495457277215,2884.497780038999,190073
2015-06-03,2726.553955078125,2806.3925509646015,2716.056326423982,2789.0572503752524,135557
2015-06-04,2762.13916015625,2773.4070574221837,2710.2776302030534,2749.282052748621,113540
2015-06-05,2702.621337890625,2797.1467794536006,2678.400166319994,2755.2051736061508,218113
2015-06-08,2706.088623046875,2728.6726200117473,2678.063126860151,2727.4205790768488,110182
2015-06-09,2706.570068359375,2740.9034984555033,2685.815815293706,2707.195971243296,147353
2015-06-10,2700.984375,2739.892400559248,2696.602349157606,2730.309878522076,172608
2015-06-11,2601.884033203125,2723.5201046103007,2591.049470461246,2702.3807158856016,264043
2015-06-12,2647.004150390625,2665.398924910894,2581.033699489494,2605.110506387717,178572
2015-06-15,2610.6962890625,2649.7968811388296,2604.147350770757,2648.4486740457032,137756
2015-06-16,2643.392578125,2649.411779732899,2591.627444297067,2613.778106214136,94874
2015-06-17,2693.279541015625,2718.3676182272766,2635.0618749971577,2646.137205021971,259492
2015-06-18,2695.35009765625,2723.5681599166046,2661.0648686842374,2669.684317780605,233429
2015-06-19,2699.250732421875,2712.9745119016757,2689.0902732205896,2697.565355994531,252628
2015-06-22,2700.45458984375,2739.459015980937,2690.5348986406384,2703.632775294755,130727
2015-06-23,2788.9609375,2801.432911697149,2698.4803433032434,2716.8269173668386,332447
2015-06-24,2747.018798828125,2860.2277360972457,2725.4940433404267,2818.912037052095,483905
2015-06-25,2756.312744140625,2769.3142193488356,2711.3373176676046,2749.2822697808033,316505
2015-06-26,2807.066162109375,2813.1335632763307,2759.2015264589827,2773.455040357143,229021
2015-06-29,2797.628173828125,2808.3183686642064,2720.678803661311,2758.1422159696776,175359
2015-06-30,2882.908935546875,2889.2171065879434,2799.169840099286,2802.5405933903053,411445
2015-07-01,2945.0263671875,2952.779144843946,2870.0513430876654,2881.5118073623894,348256
2015-07-02,2944.785888671875,2960.4840129287463,2918.205236397255,2945.0748573637297,317654
2015-07-03,2951.478759765625,2965.250737552564,2921.0940237020714,2924.8499107689545,232296
2015-07-06,2987.691162109375,2995.010605932003,2924.6099239376726,2934.48141540729,262061
2015-07-07,3044.753173828125,3066.6148687122973,2988.4134424762524,2999.0072381150662,259506
2015-07-08,3000.21044921875,3032.714133565474,2966.5029247110356,3032.714133565474,332135
2015-07-09,2988.46142578125,3024.0468987913778,2968.1887076672056,3000.2590609755794,204698
2015-07-10,3014.223388671875,3027.8507661166173,2978.830485673114,3004.7852341805296,264743
2015-07-13,3046.9677734375,3052.890573223199,3005.7482376045855,3038.4926913304926,225978
2015-07-14,3022.12060546875,3051.9758440823675,3009.6006666952976,3033.773873300215,102650
2015-07-15,3081.879150390625,3108.556202524451,3014.0307629123886,3014.4158977310917,292569
2015-07-16,3057.80224609375,3096.758467143996,3042.3930918489036,3091.46157037233,274262
2015-07-17,3104.559326171875,3128.05819144181,3052.938567386249,3067.384648935395,234184
2015-07-20,3230.0,3244.590450719461,3001.8962406923597,3072.200515819258,1148342
2015-07-21,3104.84814453125,3243.5305311920342,3090.4984638503897,3235.9223554182954,340048
2015-07-22,3137.833984375,3147.32034077406,3073.7417095991404,3083.7575676739716,346564
2015-07-23,3119.534912109375,3148.2827084682804,3092.424526427546,3148.2827084682804,231807
2015-07-24,3086.068603515625,3137.689369825516,3078.5568281151695,3110.5307795794783,96970
2015-07-27,3018.36474609375,3120.498367173132,3000.9812454554567,3077.9788226067312,195346
2015-07-28,3012.20068359375,3066.325290806929,3004.785075144842,3004.785075144842,121452
2015-07-29,3020.67578125,3038.396214658937,2967.8032145665134,3019.2311730332376,245141
2015-07-30,3043.64501953125,3075.859734402031,3014.415687109428,3030.7879128860604,273988
2015-07-31,3032.858642578125,3090.354239463609,3020.43510558405,3052.9387914552212,408966
2015-08-03,3046.6787109375,3062.2322319283085,3024.19088244766,3032.8585316964154,105250
2015-08-04,3028.909912109375,3072.199955364507,2990.338828027208,3072.199955364507,187452
2015-08-05,3097.625244140625,3110.7231197474734,3032.6178724431156,3048.075227849532,199816
2015-08-06,3106.53369140625,3135.763026194909,3082.7940561578325,3101.0924276251862,223940
