Date,Close,High,Low,Open,Volume
,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
2015-01-01,806.0494995117188,819.91275871708,802.4186459103147,809.1522504423458,96950
2015-01-02,826.7564697265625,829.595115875008,808.9102509168514,810.6706649558434,308986
2015-01-05,827.32861328125,848.0574788785956,824.0058638512221,831.355571340824,344472
2015-01-06,828.2308349609375,840.5977332764679,814.1915217599297,829.595145144577,228284
2015-01-07,878.3365478515625,884.1239195404071,832.653783700482,832.653783700482,947474
2015-01-08,866.6517333984375,887.6887007966806,863.6590620304876,884.6519761027864,452894
2015-01-09,856.13330078125,871.316870480303,848.1014124621856,869.6444558066322,483074
2015-01-12,850.2798461914062,869.2042941138857,845.8788117908296,859.9621218726747,276782
2015-01-13,850.8961181640625,867.0038955291797,847.4192897672261,857.32161852327,463696
2015-01-14,856.4634399414062,869.2044148108505,850.7200677617084,858.6419307827692,658212
2015-01-15,851.2261962890625,880.2070010540529,845.4388245124177,880.2070010540529,381804
2015-01-16,848.8275146484375,862.5367480564445,843.6783256993236,856.001222475318,395802
2015-01-19,840.0035400390625,854.6809807401171,834.6562718710773,853.8007737568626,280876
2015-01-20,845.3287963867188,854.636996142798,840.5976837686492,841.4778907673598,258474
2015-01-21,842.8201904296875,851.6002333617413,834.4361976505744,841.4778533269506,270598
2015-01-22,836.70263671875,847.1550930566946,834.5461191927352,840.817592995502,287662
2015-01-23,842.6442260742188,848.0794938709183,838.8373198328856,844.9987691915741,460102
2015-01-27,842.5120849609375,853.8007499511393,838.3971281736704,849.3997151575768,227478
2015-01-28,842.2481079101562,845.1748070507443,838.3972021261123,844.998754898759,455520
2015-01-29,839.8715209960938,847.1552555624273,836.2406670453711,847.1552555624273,177374
2015-01-30,831.3553466796875,842.7980354111178,825.2378984977876,842.7980354111178,200600
2015-02-02,836.2405395507812,841.1256770131521,831.3554020884103,831.3554020884103,324012
2015-02-03,846.8692016601562,852.920625083738,840.8838045095466,843.6784511277223,480162
2015-02-04,833.6000366210938,864.2312297709257,827.9226906717867,860.4023507735362,680290
2015-02-05,815.7318115234375,839.057296287798,812.5410612490674,838.155062651824,306482
2015-02-06,827.0203247070312,830.563124885101,817.3160231319998,822.9933678043461,502006
2015-02-09,828.3407592773438,843.1942514341731,820.3528705282907,824.3138017701119,686106
2015-02-10,850.830078125,853.360673210591,837.0548173000938,837.957050950472,359742
2015-02-11,849.2677001953125,852.4804772261717,838.8372687625624,852.4804772261717,390054
2015-02-12,865.903564453125,869.2043404294393,847.1991672540105,852.7444601495051,1068302
2015-02-13,890.285400390625,897.8111596607134,836.1966683114488,869.6445350439068,644926
2015-02-16,895.2584838867188,900.011622993914,880.2069662532166,895.1704846795212,563458
2015-02-18,904.7647705078125,917.6157708450878,883.815801537481,899.9896046926641,295476
2015-02-19,915.8993530273438,924.1952387750138,902.2120924508216,913.2146789441243,265050
2015-02-20,923.1389770507812,931.6989673301663,900.0115201654181,916.2953471806359,332866
2015-02-23,906.7892456054688,924.2173878989946,900.011694406402,924.2173878989946,374346
2015-02-24,912.3345336914062,918.9360860336017,902.652256922853,907.4933953071296,178172
2015-02-25,910.7501220703125,916.7135458678573,900.0116398596457,915.4152620577325,355214
