Date,Close,High,Low,Open,Volume
,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS,BAJAJFINSV.NS
2015-01-01,127.96599578857422,131.51673087801024,127.30955226734024,130.2834293033684,293920
2015-01-02,126.87689208984375,129.09983667364963,126.01655260399056,128.47323015930107,435600
2015-01-05,125.1910400390625,127.70738401645626,124.5843298685056,126.12099407290806,315660
2015-01-06,122.2967300415039,124.63903007349954,120.90428038354251,124.32572681369219,377240
2015-01-07,122.19229888916016,123.41565977365897,120.16827244394848,122.36138005397056,731140
2015-01-08,128.28427124023438,129.0898996318655,122.33156160794479,122.33653190593023,872680
2015-01-09,127.2299575805664,129.23906531646816,126.86195833307883,128.69700703856842,327840
2015-01-12,126.08618927001953,127.92124599667756,124.82304308913874,124.82304308913874,196780
2015-01-13,127.95108032226562,130.09445482377532,126.31494936648954,126.81225231675131,580420
2015-01-14,124.74346160888672,128.17484869345762,123.15209379558196,127.30954647622582,2587050
2015-01-15,128.20965576171875,129.09983217662992,126.51385110012536,128.78652893036914,1368270
2015-01-16,126.08120727539062,129.59714252240389,124.82303150907157,129.0998396080251,810480
2015-01-19,125.11644744873047,127.92620608271741,124.42519665132137,126.60338600194088,325300
2015-01-20,131.48193359375,133.7744928973541,125.32034278859938,125.32034278859938,1360140
2015-01-21,128.56771850585938,132.9191188935824,128.20468192426506,131.7255949653887,1004960
2015-01-22,129.1197509765625,131.08906649690454,127.36923480160753,128.1549819964518,378310
2015-01-23,130.51220703125,132.18313790972002,128.8810537171076,129.5374973521425,255020
2015-01-27,136.79811096191406,138.94646369618144,130.0944758232521,130.98961520762148,1055220
2015-01-28,144.25762939453125,149.09141455282332,137.26058859986625,137.3252404099613,2744860
2015-01-29,145.23728942871094,146.21201392940534,141.73131045129654,144.54604636775233,1059650
2015-01-30,143.97418212890625,147.1966955368359,139.04590806576857,145.01354347480174,726130
2015-02-02,150.1158447265625,151.43867224955545,142.11922084587118,143.52161865330882,2714020
2015-02-03,146.0529022216797,152.34378140145935,144.76488942332807,150.08602179580387,667360
2015-02-04,146.34133911132812,150.1854965222695,144.46651238317645,146.5054575898017,501620
2015-02-05,146.82369995117188,150.0760650915292,145.24228040802265,146.41592311670732,216290
2015-02-06,146.10760498046875,150.05619173490533,145.46111719685337,146.90329275940607,308180
2015-02-09,144.17311096191406,146.60491467960182,142.58173533093893,144.61570272912428,181200
2015-02-10,142.87509155273438,146.3015152057857,139.4984163925639,143.23315018377116,330010
2015-02-11,140.26925659179688,144.21784288348377,140.04050150422376,143.32766643144365,182820
2015-02-12,149.09640502929688,150.2849664346908,140.73176527402205,140.7367431602901,653460
2015-02-13,150.27000427246094,153.16927312175812,149.0963616905386,149.0963616905386,728530
2015-02-16,147.54978942871094,153.77103893280218,144.7151565797521,150.20040744030337,974540
2015-02-18,147.6094512939453,149.6881737858925,144.71514475646086,146.10758681410962,485050
2015-02-19,145.93356323242188,148.8925068105089,141.1942665153979,148.09681901985746,236600
2015-02-20,146.34133911132812,147.7934704573413,145.41138498825188,146.40599092548547,138300
2015-02-23,142.79058837890625,149.1908744652276,140.9356430428556,146.8038265443762,4213950
2015-02-24,142.21372985839844,146.00815391893167,140.5378212904576,144.00898628175895,310620
2015-02-25,142.3529510498047,145.01352452393542,141.8457075698586,142.7209503287962,220350
2015-02-26,139.20999145507812,143.97912424964161,138.34966718624898,142.84031158233282,392490
2015-02-27,141.44789123535156,142.21872000534333,139.56808646802097,139.6377161740067,518850
2015-03-02,144.35708618164062,146.80382314384616,140.3886035492576,140.4383368748901,705830
2015-03-03,147.70394897460938,150.16558938686748,144.21785055809323,144.8146201482364,2472640
2015-03-04,146.2269287109375,150.51367668692606,145.03340495155328,148.69354650386197,933390
2015-03-05,152.08517456054688,156.54598212312297,146.48553912223156,146.6944130151912,3075300
2015-03-09,146.2766876220703,152.07026358293328,145.4362444763202,151.87630816015374,1599670
2015-03-10,144.9240264892578,146.80383095696308,143.33762892897565,146.70436430040428,922780
2015-03-11,145.04833984375,149.19086621808782,144.21783734415158,145.0135249992773,398460
2015-03-12,147.1619110107422,148.37035366309223,146.50546740582985,146.50546740582985,2048440
2015-03-13,149.28536987304688,155.55635262394364,145.7992714281819,151.67739578591278,2585500
2015-03-16,144.4316864013672,149.65834505517446,142.3479859093394,149.65834505517446,1027980
2015-03-17,146.17723083496094,148.69358255641245,144.4167741365504,144.95386982320935,1134190
2015-03-18,142.7010955810547,146.64470455350272,140.83620941390282,146.64470455350272,1227020
2015-03-19,140.21453857421875,145.0135078342238,139.25971046579363,143.2232146162254,1059700
2015-03-20,137.23573303222656,145.86892109217192,133.27720536121186,140.98540193993867,7859730
2015-03-23,132.8096923828125,139.66252476371753,130.65637780952775,137.75288372032432,553620
2015-03-24,133.41143798828125,136.50964039036384,130.42762071198916,133.27717167438072,600420
2015-03-25,136.74339294433594,138.06622061421416,133.47610891628042,134.9680177681982,1528320
2015-03-26,137.17605590820312,140.244422055803,136.7633011012436,137.25562620834245,646920
2015-03-27,134.90335083007812,138.76740403622895,134.26680373169322,138.14079753220884,697550
2015-03-30,139.1901397705078,140.23944178425276,135.36587860135054,135.85322581375112,529100
2015-03-31,140.69198608398438,144.11839568035728,138.75250752221837,139.9808464740839,985290
2015-04-01,141.98495483398438,143.96918853451498,138.8469747712365,140.4383349341238,448110
2015-04-06,141.89047241210938,143.81005439366547,140.24936367443846,143.81005439366547,295280
2015-04-07,142.34799194335938,145.70976475108728,141.248956670249,142.62648038200743,420600
2015-04-08,144.77481079101562,145.21243975000576,141.13455009739332,143.16355432971497,445590
2015-04-09,145.6749267578125,146.20206658839487,143.7553449552162,145.0135206152257,443770
2015-04-10,144.7002410888672,145.8788466612552,142.22864480117215,145.8788466612552,243060
2015-04-13,143.06410217285156,145.6699798262557,142.228636899156,145.6699798262557,168320
2015-04-15,141.40309143066406,145.4262696911051,140.34383392531407,143.12375505299292,233200
2015-04-16,142.68617248535156,143.7205559683018,138.25022338819343,141.33350782212003,242640
2015-04-17,141.44789123535156,143.2531035866142,140.3389152380127,142.97461511563804,210050
